id,name,alias,fuel,tech,type,capacity,forate,bus_id,pmin,pmax,rup,rdw,investment,active,cvar,cfuel,cvom,cfom,co2,slope,hrate,pfrmax,g,inertia,ffr,pfr,res2,res3,powerfactor,latitude,longitude,n,contingency,totalcapacity,failureprobability,repairprobability,dischargecapacity,chargecapacity,energycapacity,chargeefficiency,dischargeefficiency,carryoverefficiency,inflow,gridwithdrawalcapacity,gridinjectioncapacity
1,Bayswater,BW01,Coal,Black Coal NSW,Steam Sub Critical,678.75,0.6745236,6,250,678.75,4,4,0,1,29.07307993,2.537027657,5.101165062,0.0645,889.2019557,0.3,9.448818898,67.875,0,4,0,1,1,0,0.85,0,0,4,1,2715,0.000427292,0.006344373,,,,,,,,,
2,Callide B,CALL_B_1,Coal,Black Coal QLD,Steam Sub Critical,350,0.83625576,2,155,350,4,4,0,1,26.39260705,2.332771511,5.023707707,0.06348,942.8409058,0.3,9.160305344,35,0,4,0,1,1,0,0.85,0,0,2,1,700,0.000391276,0.005405405,,,,,,,,,
3,Callide C,CPP_3,Coal,Black Coal QLD,Steam Super Critical,422,0.83625576,2,180,422,4,4,0,1,26.72390781,2.332771511,5.023707707,0.06348,873.9527381,0.3,9.302325581,42.2,0,4,0,1,1,0,0.85,0,0,2,1,844,0.000391276,0.005405405,,,,,,,,,
4,Eraring,ER01,Coal,Black Coal NSW,Steam Sub Critical,720,0.6745236,7,210,720,5,5,0,1,30.34265166,2.643344569,5.101165062,0.0645,878.9379799,0.3,9.549071618,72,0,4,0,1,1,0,0.85,0,0,4,1,2880,0.000427292,0.006344373,,,,,,,,,
5,Gladstone,GSTONE1,Coal,Black Coal QLD,Steam Sub Critical,280,0.83625576,3,110,280,5,5,0,1,31.3950933,2.783646257,5.023707707,0.06348,985.8045037,0.3,9.473684211,28,0,4,0,1,1,0,0.85,0,0,6,1,1680,0.000391276,0.005405405,,,,,,,,,
6,Kogan Creek,KPP_1,Coal,Black Coal QLD,Steam Super Critical,744,0.83625576,4,330,744,8,8,0,1,19.27228968,1.61879723,5.023707707,0.06348,861.9335194,0.3,8.80195599,74.4,0,4,0,1,1,0,0.85,0,0,1,1,744,0.000391276,0.005405405,,,,,,,,,
7,Loy Yang A Power Station,LYA1,Coal,Brown Coal VIC,Steam Sub Critical,552.5,0.82760396,9,300,552.5,5,5,0,1,14.01985382,0.759342147,4.784611498,0.16364,1168.86064,0.3,12.16216216,55.25,0,4,0,1,1,0,0.85,0,0,4,1,2210,0.000932935,0.011104942,,,,,,,,,
8,Loy Yang B,LOYYB1,Coal,Brown Coal VIC,Steam Sub Critical,580,0.82760396,9,320,580,10,10,0,1,14.30946073,0.759342147,4.784611498,0.16364,1111.152751,0.3,12.54355401,58,0,4,0,1,1,0,0.85,0,0,2,1,1160,0.000932935,0.011104942,,,,,,,,,
9,Millmerran,MPP_1,Coal,Black Coal QLD,Steam Super Critical,426,0.83625576,4,200,426,5,5,0,1,18.58187221,1.472567312,5.023707707,0.06348,825.2498618,0.3,9.207161125,42.6,0,4,0,1,1,0,0.85,0,0,2,1,852,0.000391276,0.005405405,,,,,,,,,
10,Mt Piper,MP1,Coal,Black Coal NSW,Steam Sub Critical,695,0.6745236,6,270,695,3,3,0,1,29.56399398,2.643344569,5.101165062,0.0645,801.1644115,0.3,9.254498715,69.5,0,4,0,1,1,0,0.85,0,0,2,1,1390,0.000427292,0.006344373,,,,,,,,,
11,Stanwell,STAN-1,Coal,Black Coal QLD,Steam Sub Critical,365,0.83625576,2,140,365,4,4,0,1,27.05555611,2.429623282,5.023707707,0.06348,863.4612606,0.3,9.068010076,36.5,0,4,0,1,1,0,0.85,0,0,4,1,1460,0.000391276,0.005405405,,,,,,,,,
12,Tarong,TARONG#1,Coal,Black Coal QLD,Steam Sub Critical,350,0.83625576,4,140,350,4,4,0,1,33.0515456,3.044134616,5.023707707,0.06348,886.5997946,0.3,9.207161125,35,0,4,0,1,1,0,0.85,0,0,4,1,1400,0.000391276,0.005405405,,,,,,,,,
13,Tarong North,TNPS1,Coal,Black Coal QLD,Steam Super Critical,450,0.83625576,4,180,450,4,4,0,1,31.36718034,3.044134616,5.023707707,0.06348,886.5997946,0.3,8.653846154,45,0,4,0,1,1,0,0.85,0,0,1,1,450,0.000391276,0.005405405,,,,,,,,,
14,Vales Point B,VP5,Coal,Black Coal NSW,Steam Sub Critical,660,0.6745236,7,250,660,6,6,0,1,32.59055685,2.840570484,5.101165062,0.0645,944.7032807,0.3,9.677419355,66,0,4,0,1,1,0,0.85,0,0,2,1,1320,0.000427292,0.006344373,,,,,,,,,
15,Yallourn W,YWPS1,Coal,Brown Coal,Steam Sub Critical,362.5,0.82760396,9,200,362.5,3,3,0,1,15.23467354,0.751823908,4.784611498,0.16364,1286.601867,0.3,13.8996139,36.25,0,4,0,1,1,0,0.85,-38.177015,146.342783,4,1,1450,0.000932935,0.011104942,,,,,,,,,
16,Angaston,ANGAST1,Diesel,Diesel,Reciprocating Engine,36,0.9020784,11,7.2,36,9999,9999,0,1,465.979376,35.43153658,13.3408675,0.01804,685.7579572,0.6,12.77501774,3.6,0,4,0,1,1,0,0.85,-34.5035,139.0245,1,1,36,0.000705393,0.00665779,,,,,,,,,
17,Lonsdale,LONSDALE,Diesel,Diesel,Reciprocating Engine,20.7,0.9020784,11,4.14,20.7,9999,9999,0,1,293.0635247,35.43153658,13.3408675,0.01804,657.9846285,0.6,7.894736842,2.07,0,4,0,1,1,0,0.85,-35.1097,138.491,1,1,20.7,0.000705393,0.00665779,,,,,,,,,
18,Mt Stuart,MSTUART1,Diesel,Diesel,Reciprocating Engine,141.1666667,0.9020784,1,28.23,141.1666667,9999,9999,0,1,433.5339871,35.43153658,12.56523567,0.01808,1001.630564,0.6,11.88118812,14.11666667,0,4,0,1,1,0,0.85,-19.337998,146.851171,3,1,423.5,0.000705393,0.00665779,,,,,,,,,
19,Port Lincoln GT,POR01,Diesel,Diesel,Reciprocating Engine,36.75,0.9020784,11,7.35,36.75,9999,9999,0,1,466.4923947,35.43153658,12.56523567,0.01808,1334.588826,0.6,12.8113879,3.675,0,4,0,1,1,0,0.85,-34.70019,135.804728,2,1,73.5,0.000705393,0.00665779,,,,,,,,,
20,Port Stanvac 1,PTSTAN1,Diesel,Diesel,Reciprocating Engine,46.8,0.9020784,11,9.36,46.8,9999,9999,0,1,293.0635247,35.43153658,13.3408675,0.01804,657.9846285,0.6,7.894736842,4.68,0,4,0,1,1,0,0.85,-35.1104,138.49146,1,1,46.8,0.000705393,0.00665779,,,,,,,,,
21,Snapper Point Power Station,SNAPPER1,Diesel,Diesel,Reciprocating Engine,30.8,0.9020784,11,6.16,30.8,9999,9999,0,1,183.535522,16.75170005,12.83177897,0.01347,541.6007457,0.6,10.19023398,3.08,0,4,0,1,1,0,0.85,-34.765,138.5053,5,1,154,0.000705393,0.00665779,,,,,,,,,
22,Snuggery,SNUG1,Diesel,Diesel,Reciprocating Engine,21,0.9020784,12,4.2,21,9999,9999,0,1,488.5112495,35.43153658,12.56523567,0.01808,1106.876333,0.6,13.43283582,2.1,0,4,0,1,1,0,0.85,-37.66455,140.415558,3,1,63,0.000705393,0.00665779,,,,,,,,,
23,Barron Gorge,BARRON-1,Hydro,Run-of-River,Vertical Francis,35,0.93439578,1,7,35,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,3.5,0,2.5,0,1,1,0,0.85,-16.85086,145.6469,2,1,70,0.001413434,0.026246719,70,1000000,1000000,1,1,0.995,,0,70
24,Bastyan,BASTYAN,Hydro,Reservoir,Francis,79.9,0.93439578,10,15.98,79.9,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,7.99,0,2.5,0,1,1,0,0.85,-41.736,145.5321,1,1,79.9,0.001413434,0.026246719,79.9,1000000,1000000,1,1,0.995,,0,79.9
25,Blowering,BLOWERNG,Hydro,Reservoir,Francis,80,0.93439578,8,16,80,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,8,0,2.5,0,1,1,0,0.85,-35.3986,148.246272,1,1,80,0.001413434,0.026246719,80,1000000,1000000,1,1,0.995,,0,80
26,Bogong / MacKay,MCKAY1,Hydro,Run-of-River,Francis / Pelton,25.00166667,0.93439578,9,5,25.00166667,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.500166667,0,2.5,0,1,1,0,0.85,-36.8067,147.2287,12,1,300.02,0.001413434,0.026246719,300.02,1000000,1000000,1,1,0.995,,0,300.02
27,Catagunya / Liapootah / Wayatinah,LI_WY_CA,Hydro,Reservoir,Francis,22.0875,0.93439578,10,4.42,22.0875,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.20875,0,2.5,0,1,1,0,0.85,-42.4522,146.5977,8,1,176.7,0.001413434,0.026246719,176.7,1000000,1000000,1,1,0.995,,0,176.7
28,Cethana,CETHANA,Hydro,Reservoir,Francis,85,0.93439578,10,17,85,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,8.5,0,2.5,0,1,1,0,0.85,-41.481,146.1338,1,1,85,0.001413434,0.026246719,85,1000000,1000000,1,1,0.995,,0,85
29,Dartmouth,DARTM1,Hydro,Reservoir,Francis,23.125,0.93439578,9,4.62,23.125,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.3125,0,2.5,0,1,1,0,0.85,-36.558,147.5236,8,1,185,0.001413434,0.026246719,185,1000000,1000000,1,1,0.995,,0,185
30,Devils gate,DEVILS_G,Hydro,Reservoir,Francis,60,0.93439578,10,12,60,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,6,0,2.5,0,1,1,0,0.85,-41.3505,146.2633,1,1,60,0.001413434,0.026246719,60,1000000,1000000,1,1,0.995,,0,60
31,Eildon,EILDON1,Hydro,Reservoir,Francis,67.5,0.93439578,9,13.5,67.5,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,6.75,0,2.5,0,1,1,0,0.85,-37.22186,145.92137,2,1,135,0.001413434,0.026246719,135,1000000,1000000,1,1,0.995,,0,135
32,Fisher,FISHER,Hydro,Reservoir,Pelton,43.2,0.93439578,10,8.64,43.2,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,4.32,0,2.5,0,1,1,0,0.85,-41.6732,146.2686,1,1,43.2,0.001413434,0.026246719,43.2,1000000,1000000,1,1,0.995,,0,43.2
33,Gordon,GORDON,Hydro,Reservoir,Francis,144,0.93439578,10,28.8,144,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,14.4,0,2.5,0,1,1,0,0.85,-42.7405,145.9819,3,1,432,0.001413434,0.026246719,432,1000000,1000000,1,1,0.995,,0,432
34,Guthega,GUTHEGA,Hydro,Reservoir,Francis,30,0.93439578,8,6,30,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,3,0,2.5,0,1,1,0,0.85,-36.35,148.41353,2,1,60,0.001413434,0.026246719,60,1000000,1000000,1,1,0.995,,0,60
35,Hume Dam NSW,HUMENSW,Hydro,Reservoir,Kaplan,29,0.93439578,8,5.8,29,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.9,0,2.5,0,1,1,0,0.85,-36.1067,147.0327,1,1,29,0.001413434,0.026246719,29,1000000,1000000,1,1,0.995,,0,29
36,Hume Dam VIC,HUMEV,Hydro,Reservoir,Kaplan,29,0.93439578,9,5.8,29,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.9,0,2.5,0,1,1,0,0.85,-36.1067,147.0327,1,1,29,0.001413434,0.026246719,29,1000000,1000000,1,1,0.995,,0,29
37,John Butters,JBUTTERS,Hydro,Reservoir,Francis,144,0.93439578,10,28.8,144,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,14.4,0,2.5,0,1,1,0,0.85,-42.1548,145.5344,1,1,144,0.001413434,0.026246719,144,1000000,1000000,1,1,0.995,,0,144
38,Kareeya,KAREEYA1,Hydro,Run-of-River,Pelton,21.6,0.93439578,1,4.32,21.6,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.16,0,2.5,0,1,1,0,0.85,-17.76716,145.5777,4,1,86.4,0.001413434,0.026246719,86.4,1000000,1000000,1,1,0.995,,0,86.4
39,Lake Echo,LK_ECHO,Hydro,Reservoir,Francis,32.4,0.93439578,10,6.48,32.4,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,3.24,0,2.5,0,1,1,0,0.85,-42.2536,146.6206,1,1,32.4,0.001413434,0.026246719,32.4,1000000,1000000,1,1,0.995,,0,32.4
40,Lemonthyme / Wilmot,LEM_WIL,Hydro,Reservoir,Francis,40.8,0.93439578,10,8.16,40.8,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,4.08,0,2.5,0,1,1,0,0.85,-41.6038,146.139,2,1,81.6,0.001413434,0.026246719,81.6,1000000,1000000,1,1,0.995,,0,81.6
41,Mackintosh,MACKNTSH,Hydro,Reservoir,Francis,79.9,0.93439578,10,15.98,79.9,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,7.99,0,2.5,0,1,1,0,0.85,-41.6994,145.6472,1,1,79.9,0.001413434,0.026246719,79.9,1000000,1000000,1,1,0.995,,0,79.9
42,Meadowbank,MEADOWBK,Hydro,Reservoir,Francis,40,0.93439578,10,8,40,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,4,0,2.5,0,1,1,0,0.85,-42.6111,146.8457,1,1,40,0.001413434,0.026246719,40,1000000,1000000,1,1,0.995,,0,40
43,Murray 1,MURRAY1,Hydro,Reservoir,Francis,95,0.93439578,9,19,95,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,9.5,0,2.5,0,1,1,0,0.85,-36.2468,148.1902,10,1,950,0.001413434,0.026246719,950,1000000,1000000,1,1,0.995,,0,950
44,Murray 2,MURRAY2,Hydro,Reservoir,Francis,138,0.93439578,9,27.6,138,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,13.8,0,2.5,0,1,1,0,0.85,-36.2425,148.1364,4,1,552,0.001413434,0.026246719,552,1000000,1000000,1,1,0.995,,0,552
45,Poatina,POAT110,Hydro,Reservoir,Nozzle-spear Pelton,50,0.93439578,10,10,50,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,5,0,2.5,0,1,1,0,0.85,-41.8115,146.9192,6,1,300,0.001413434,0.026246719,300,1000000,1000000,1,1,0.995,,0,300
46,Reece,REECE1,Hydro,Reservoir,Francis,115.6,0.93439578,10,23.12,115.6,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,11.56,0,2.5,0,1,1,0,0.85,-41.7242,145.1354,2,1,231.2,0.001413434,0.026246719,231.2,1000000,1000000,1,1,0.995,,0,231.2
47,Tarraleah,TARRALEA,Hydro,Reservoir,Pelton,15,0.93439578,10,3,15,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,1.5,0,2.5,0,1,1,0,0.85,-42.3012,146.457,6,1,90,0.001413434,0.026246719,90,1000000,1000000,1,1,0.995,,0,90
48,Trevallyn,TREVALLN,Hydro,Reservoir,Francis,23.25,0.93439578,10,4.65,23.25,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.325,0,2.5,0,1,1,0,0.85,-41.4227,147.1118,4,1,93,0.001413434,0.026246719,93,1000000,1000000,1,1,0.995,,0,93
49,Tribute,TRIBUTE,Hydro,Reservoir,Francis,82.8,0.93439578,10,16.56,82.8,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,8.28,0,2.5,0,1,1,0,0.85,-41.8175,145.6502,1,1,82.8,0.001413434,0.026246719,82.8,1000000,1000000,1,1,0.995,,0,82.8
50,Tungatinah,TUNGATIN,Hydro,Reservoir,Francis,25,0.93439578,10,5,25,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,2.5,0,2.5,0,1,1,0,0.85,-42.2967,146.4565,5,1,125,0.001413434,0.026246719,125,1000000,1000000,1,1,0.995,,0,125
51,Upper Tumut,UPPTUMUT,Hydro,Reservoir,Francis,77,0.93439578,8,15.4,77,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,7.7,0,2.5,0,1,1,0,0.85,-35.94096,148.3638,8,1,616,0.001413434,0.026246719,616,1000000,1000000,1,1,0.995,,0,616
52,West Kiewa,WKIEWA1,Hydro,Reservoir,Francis,17,0.93439578,9,3.4,17,9999,9999,0,1,8.579681334,0,8.579681334,0.06951,0,0.6,0,1.7,0,2.5,0,1,1,0,0.85,-36.7601,147.1861,4,1,68,0.001413434,0.026246719,68,1000000,1000000,1,1,0.995,,0,68
53,Kogan Gas,Kogan Gas,Hydrogen,Hydrogen-based gas turbines,Hydrogen-based gas turbines,200,0.98,4,0,200,22,22,0,1,40.6334,0,40.6334,0.0695045,580.9846704,0.4,12.72,20,0,4,0,1,1,0,0.85,0,0,1,1,200,9.09273E-06,0.045454545,,,,,,,,,
54,SA Hydrogen Turbine,SA Hydrogen Turbine,Hydrogen,Hydrogen-based gas turbines,Hydrogen-based gas turbines,200,0.98,11,0,200,22,22,0,1,331.298924,22.85106321,40.6334,0.0695045,580.9846704,0.4,12.72,20,0,4,0,1,1,0,0.85,0,0,1,1,200,9.09273E-06,0.045454545,,,,,,,,,
