id,name,alias,fuel,tech,type,capacity,forate,bus_id,pmin,pmax,rup,rdw,investment,active,cvar,cfuel,cvom,cfom,co2,slope,hrate,pfrmax,g,inertia,ffr,pfr,res2,res3,powerfactor,latitude,longitude,n,contingency,totalcapacity,failureprobability,repairprobability,dischargecapacity,chargecapacity,energycapacity,chargeefficiency,dischargeefficiency,carryoverefficiency,inflow,gridwithdrawalcapacity,gridinjectioncapacity
55,Bairnsdale,BDL01,Natural Gas,OCGT,OCGT,47,0.9020784,9,15.51,47,9999,9999,0,1,186.5025483,16.57236062,12.56523567,0.01808,537.0489214,0.6,10.49562682,4.7,0,4,0,1,1,0,0.85,0,0,2,1,94,0.001762757,0.022686025,,,,,,,,,
56,Barcaldine Power Station,BARCALDN,Natural Gas,OCGT,OCGT,37,0.9020784,2,12.21,37,9999,9999,0,1,229.673525,17.06712386,12.56523567,0.01808,793.2628798,0.6,12.72084806,3.7,0,4,0,1,1,0,0.85,-23.55245,145.314186,1,1,37,0.001762757,0.022686025,,,,,,,,,
57,Barker Inlet Power Station,BARKIPS1,Natural Gas,OCGT,OCGT,210,0.91781888,11,69.3,210,9999,9999,0,1,144.3978822,16.6005552,13.3408675,0.01804,567.5073439,0.6,7.894736842,21,0,4,0,1,1,0,0.85,-34.804443,138.525566,1,1,210,0.001762757,0.022686025,,,,,,,,,
58,Bell Bay Three,BBTHREE1,Natural Gas,OCGT,OCGT,40,0.9020784,10,13.2,40,9999,9999,0,1,216.6372403,16.94931372,12.56523567,0.01808,618.7694025,0.6,12.04013378,4,0,4,0,1,1,0,0.85,0,0,3,1,120,0.001762757,0.022686025,,,,,,,,,
59,Bolivar Power Station,BOLIVPS1,Natural Gas,OCGT,OCGT,123.2,0.9020784,11,40.66,123.2,9999,9999,0,1,185.0717684,16.90284489,12.83177897,0.01347,541.6007457,0.6,10.19,12.32,0,4,0,1,1,0,0.85,0,0,1,1,123.2,0.001762757,0.022686025,,,,,,,,,
60,Braemar,BRAEMAR1,Natural Gas,OCGT,OCGT,188,0.91781888,4,62.04,188,9999,9999,0,1,213.4333344,16.90639831,12.56523567,0.01808,616.5275751,0.6,11.88118812,18.8,0,4,0,1,1,0,0.85,0,0,3,1,564,0.001762757,0.022686025,,,,,,,,,
61,Braemar 2 Power Station,BRAEMAR5,Natural Gas,OCGT,OCGT,173,0.91781888,4,57.09,173,9999,9999,0,1,213.4333344,16.90639831,12.56523567,0.01808,616.5275751,0.6,11.88118812,17.3,0,4,0,1,1,0,0.85,-27.1109,150.9053,3,1,519,0.001762757,0.022686025,,,,,,,,,
62,Colongra,CG1,Natural Gas,OCGT,OCGT,181,0.91781888,7,59.73,181,9999,9999,0,1,206.2838824,17.38086747,12.56523567,0.01808,625.4489256,0.6,11.14551084,18.1,0,4,0,1,1,0,0.85,0,0,4,1,724,0.001762757,0.022686025,,,,,,,,,
63,Condamine A,CPSA,Natural Gas,CCGT,CCGT,48.13333333,0.93552486,4,20,48.13333333,1,1,0,1,123.4319348,15.73080743,8.794471687,0.01253,448.7800299,0.4,7.287449393,4.813333333,0,4,0,1,1,0,0.85,0,0,3,1,144.4,0.00086738,0.01634254,,,,,,,,,
64,Darling Downs,DDPS1,Natural Gas,CCGT,CCGT,161.125,0.93552486,4,58.3,161.125,2,2,0,1,124.8414118,15.73080743,8.794471687,0.01253,420.6678313,0.4,7.37704918,16.1125,0,4,0,1,1,0,0.85,0,0,4,1,644.5,0.00086738,0.01634254,,,,,,,,,
65,Dry Creek GT,DRYCGT1,Natural Gas,OCGT,OCGT,52,0.9020784,11,17.16,52,9999,9999,0,1,243.9349757,16.90284489,12.56523567,0.01808,892.1893404,0.6,13.68821293,5.2,0,4,0,1,1,0,0.85,-34.847463,138.581758,3,1,156,0.001762757,0.022686025,,,,,,,,,
66,Hallett GT,AGLHAL,Natural Gas,OCGT,GE Frame 5,23.07166667,0.9020784,11,7.61,23.07166667,9999,9999,0,1,259.5156436,16.6005552,12.56523567,0.01808,642.6559234,0.6,14.87603306,2.307166667,0,4,0,1,1,0,0.85,-33.3397,138.732,12,1,276.86,0.001762757,0.022686025,,,,,,,,,
67,Jeeralang A,JLA01,Natural Gas,OCGT,OCGT,53,0.9020784,9,17.49,53,9999,9999,0,1,261.5440071,16.32194168,12.56523567,0.01808,757.9580539,0.6,15.25423729,5.3,0,4,0,1,1,0,0.85,0,0,4,1,212,0.001762757,0.022686025,,,,,,,,,
68,Jeeralang B,JLB01,Natural Gas,OCGT,OCGT,76,0.9020784,9,25.08,76,9999,9999,0,1,261.5440071,16.32194168,12.56523567,0.01808,757.9580539,0.6,15.25423729,7.6,0,4,0,1,1,0,0.85,0,0,3,1,228,0.001762757,0.022686025,,,,,,,,,
69,Kurri Kurri OCGT,Kurri Kurri OCGT,Natural Gas,OCGT,OCGT,375,0.91781888,7,123.75,375,9999,9999,0,1,197.8004966,17.38086747,7.805998873,0.01091,580.9846704,0.6,10.93124368,37.5,0,4,0,1,1,0,0.85,-32.780599,151.484749,2,1,750,0.001762757,0.022686025,,,,,,,,,
70,Ladbroke Grove,LADBROK1,Natural Gas,OCGT,OCGT,40,0.9020784,12,13.2,40,9999,9999,0,1,209.7995549,16.6005552,12.56523567,0.01808,516.2363714,0.6,11.88118812,4,0,4,0,1,1,0,0.85,0,0,2,1,80,0.001762757,0.022686025,,,,,,,,,
71,Laverton North,LNGS1,Natural Gas,OCGT,OCGT,156,0.91781888,9,51.48,156,9999,9999,0,1,203.7704528,16.62423138,12.56523567,0.01808,638.1800849,0.6,11.50159744,15.6,0,4,0,1,1,0,0.85,0,0,2,1,312,0.001762757,0.022686025,,,,,,,,,
72,Mintaro GT,MINTARO,Natural Gas,OCGT,OCGT,90,0.9020784,11,29.7,90,9999,9999,0,1,227.5837573,16.90284489,12.56523567,0.01808,693.5415787,0.6,12.72084806,9,0,4,0,1,1,0,0.85,-33.9031,138.7383,1,1,90,0.001762757,0.022686025,,,,,,,,,
73,Mortlake,MORTLK11,Natural Gas,OCGT,OCGT,292,0.91781888,9,96.36,292,9999,9999,0,1,199.1478414,16.74060601,12.56523567,0.01808,467.1117705,0.6,11.14551084,29.2,0,4,0,1,1,0,0.85,0,0,2,1,584,0.001762757,0.022686025,,,,,,,,,
74,Newport,NPS,Natural Gas,OCGT,Gas-powered steam turbine,500,0.91781888,9,100,500,5.6,5.6,0,1,170.6615778,16.32194168,2.778749042,0.05624,532.5428952,0.6,10.28571429,50,0,4,0,1,1,0,0.85,0,0,1,1,500,0.00086738,0.01634254,,,,,,,,,
75,Oakey Power Station,OAKEY1,Natural Gas,OCGT,OCGT,173,0.91781888,4,57.09,173,9999,9999,0,1,197.6038629,16.91047454,12.56523567,0.01808,663.6831986,0.6,10.94224924,17.3,0,4,0,1,1,0,0.85,-27.418362,151.679767,2,1,346,0.001762757,0.022686025,,,,,,,,,
76,Osborne,OSB-AG,Natural Gas,CCGT,CCGT,90,0.93552486,11,90,90,2.67,2.67,0,1,136.906195,15.69368611,8.794471687,0.01253,414.6692371,0.4,8.163265306,9,0,4,0,1,1,0,0.85,0,0,2,1,180,0.00086738,0.01634254,,,,,,,,,
77,Pelican Point,PPCCGT,Natural Gas,CCGT,CCGT,176.3333333,0.93552486,11,60,176.3333333,3,3,0,1,124.0950227,15.69368611,8.794471687,0.01253,400.249066,0.4,7.346938776,17.63333333,0,4,0,1,1,0,0.85,0,0,3,1,529,0.00086738,0.01634254,,,,,,,,,
78,Quarantine,QPS5,Natural Gas,OCGT,OCGT,46.8,0.9020784,11,73.5,46.8,9999,9999,0,1,193.6671452,16.90284489,12.56523567,0.01808,603.9766984,0.6,10.71428571,4.68,0,4,0,1,1,0,0.85,0,0,5,1,234,0.001762757,0.022686025,,,,,,,,,
79,Roma,ROMA_7,Natural Gas,OCGT,OCGT,40,0.9020784,4,13.2,40,9999,9999,0,1,209.9778031,16.61555776,12.56523567,0.01808,649.8984197,0.6,11.88118812,4,0,4,0,1,1,0,0.85,0,0,2,1,80,0.001762757,0.022686025,,,,,,,,,
80,Smithfield Energy Facility,SITHE01,Natural Gas,OCGT,OCGT,92.5,0.9020784,7,30.52,92.5,9999,9999,0,1,247.2126942,17.14230044,12.56523567,0.01808,704.9692848,0.6,13.68821293,9.25,0,4,0,1,1,0,0.85,-33.85004,150.949466,2,1,185,0.001762757,0.022686025,,,,,,,,,
81,Somerton,AGLSOM,Natural Gas,OCGT,Frame 6B,56.66666667,0.9020784,9,18.7,56.66666667,9999,9999,0,1,255.3709797,16.32194168,12.56523567,0.01808,732.5947355,0.6,14.87603306,5.666666667,0,4,0,1,1,0,0.85,-37.631822,144.953077,3,1,170,0.001762757,0.022686025,,,,,,,,,
82,Swanbank E GT,SWAN_E,Natural Gas,CCGT,CCGT,385,0.93552486,4,95,385,17,17,0,1,125.3416519,15.6691209,8.794471687,0.01253,393.9766739,0.4,7.438016529,38.5,0,4,0,1,1,0,0.85,-27.660065,152.814452,1,1,385,0.00086738,0.01634254,,,,,,,,,
83,Tallawarra,TALWA1,Natural Gas,CCGT,CCGT,220,0.93552486,7,190,220,8,8,0,1,120.1717726,15.93314166,8.794471687,0.01253,370.9712368,0.4,6.990291262,22,0,4,0,1,1,0,0.85,-34.5228,150.8081,2,1,440,0.00086738,0.01634254,,,,,,,,,
84,Tallawarra B,TALWB1,Natural Gas,OCGT,OCGT,320,0.91781888,7,105.6,320,9999,9999,0,1,191.8882599,16.84001075,7.805998873,0.01091,580.9846704,0.6,10.93124368,32,0,4,0,1,1,0,0.85,-34.5228,150.8081,1,1,320,0.001762757,0.022686025,,,,,,,,,
85,Tamar Valley Combined Cycle,TVCC201,Natural Gas,CCGT,CCGT,208,0.93552486,10,70.8,208,6,6,0,1,123.5000542,15.74015493,8.794471687,0.12593,618.7694025,0.4,7.287449393,20.8,0,4,0,1,1,0,0.85,-41.140125,146.903636,1,1,208,0.00086738,0.01634254,,,,,,,,,
86,Tamar Valley Peaking,TVPP104,Natural Gas,OCGT,OCGT,58,0.9020784,10,19.14,58,9999,9999,0,1,212.793355,15.74015493,12.56523567,0.01808,618.7694025,0.6,12.72084806,5.8,0,4,0,1,1,0,0.85,-41.140125,146.903636,1,1,58,0.001762757,0.022686025,,,,,,,,,
87,Torrens Island B,TORRB1,Natural Gas,OCGT,Gas-powered steam turbine,200,0.91781888,11,40,200,5,5,0,1,183.8806586,16.90284489,2.778749042,0.05624,593.0410852,0.6,10.71428571,20,0,4,0,1,1,0,0.85,0,0,4,1,800,0.00086738,0.01634254,,,,,,,,,
88,Townsville Power Station,YABULU,Natural Gas,CCGT,CCGT,122,0.93552486,1,83,122,5.7,5.7,0,1,128.2663904,15.7304693,8.794471687,0.01253,571.8091916,0.4,7.594936709,12.2,0,4,0,1,1,0,0.85,0,0,2,1,244,0.00086738,0.01634254,,,,,,,,,
89,Uranquinty,URANQ11,Natural Gas,OCGT,OCGT,173,0.91781888,8,57.09,173,9999,9999,0,1,198.6740389,16.6980954,12.56523567,0.01808,564.2196299,0.6,11.14551084,17.3,0,4,0,1,1,0,0.85,0,0,4,1,692,0.001762757,0.022686025,,,,,,,,,
90,Valley Power,VPGS1,Natural Gas,OCGT,OCGT,50,0.9020784,9,16.5,50,9999,9999,0,1,259.8678512,16.62423138,12.56523567,0.01808,805.7837406,0.6,14.87603306,5,0,4,0,1,1,0,0.85,-38.25362,146.589166,6,1,300,0.001762757,0.022686025,,,,,,,,,
91,Yarwun Cogen,YARWUN_1,Natural Gas,CCGT,CCGT,180,0.93552486,3,106,180,10,10,0,1,172.6754194,15.79630246,8.794471687,0.01253,0,0.4,10.37463977,18,0,4,0,1,1,0,0.85,0,0,1,1,180,0.00086738,0.01634254,,,,,,,,,
92,RTPV_NQ,RTPV_NQ,Solar,RoofPV,RoofPV,100,1,1,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-17.79385,145.5635,1,0,100,0,1,,,,,,,,,
93,RTPV_CQ,RTPV_CQ,Solar,RoofPV,RoofPV,100,1,2,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-22.8242,149.40361,1,0,100,0,1,,,,,,,,,
94,RTPV_GG,RTPV_GG,Solar,RoofPV,RoofPV,100,1,3,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-23.842948,151.248803,1,0,100,0,1,,,,,,,,,
95,RTPV_SQ,RTPV_SQ,Solar,RoofPV,RoofPV,100,1,4,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-27.476625,153.029934,1,0,100,0,1,,,,,,,,,
96,RTPV_NNSW,RTPV_NNSW,Solar,RoofPV,RoofPV,100,1,5,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-30.504711,151.652465,1,0,100,0,1,,,,,,,,,
97,RTPV_CNSW,RTPV_CNSW,Solar,RoofPV,RoofPV,100,1,6,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-33.4833,150.157717,1,0,100,0,1,,,,,,,,,
98,RTPV_SNW,RTPV_SNW,Solar,RoofPV,RoofPV,100,1,7,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-33.865,151.209444,1,0,100,0,1,,,,,,,,,
99,RTPV_SNSW,RTPV_SNSW,Solar,RoofPV,RoofPV,100,1,8,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-35.11098,147.359907,1,0,100,0,1,,,,,,,,,
100,RTPV_VIC,RTPV_VIC,Solar,RoofPV,RoofPV,100,1,9,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.766053,144.943397,1,0,100,0,1,,,,,,,,,
101,RTPV_TAS,RTPV_TAS,Solar,RoofPV,RoofPV,100,1,10,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-42.880556,147.325,1,0,100,0,1,,,,,,,,,
102,RTPV_CSA,RTPV_CSA,Solar,RoofPV,RoofPV,100,1,11,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-34.80268,138.52164,1,0,100,0,1,,,,,,,,,
103,RTPV_SESA,RTPV_SESA,Solar,RoofPV,RoofPV,100,1,12,0,100,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.6047,140.8373,1,0,100,0,1,,,,,,,,,
104,LSPV_CQ,LSPV_CQ,Solar,LargePV,LargePV,869.9,1,2,0,869.9,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-22.8242,149.40361,1,0,869.9,0,1,,,,,,,,,
105,LSPV_VIC,LSPV_VIC,Solar,LargePV,LargePV,1313.68,1,9,0,1313.68,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.766053,144.943397,1,0,1313.68,0,1,,,,,,,,,
106,LSPV_NNSW,LSPV_NNSW,Solar,LargePV,LargePV,721,1,5,0,721,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-30.504711,151.652465,1,0,721,0,1,,,,,,,,,
107,LSPV_SQ,LSPV_SQ,Solar,LargePV,LargePV,2042.66,1,4,0,2042.66,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-27.476625,153.029934,1,0,2042.66,0,1,,,,,,,,,
108,LSPV_CSA,LSPV_CSA,Solar,LargePV,LargePV,648.04,1,11,0,648.04,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-34.80268,138.52164,1,0,648.04,0,1,,,,,,,,,
109,LSPV_NQ,LSPV_NQ,Solar,LargePV,LargePV,599.97,1,1,0,599.97,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-17.79385,145.5635,1,0,599.97,0,1,,,,,,,,,
110,LSPV_SNSW,LSPV_SNSW,Solar,LargePV,LargePV,2345.46,1,8,0,2345.46,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-35.11098,147.359907,1,0,2345.46,0,1,,,,,,,,,
111,LSPV_CNSW,LSPV_CNSW,Solar,LargePV,LargePV,2053.78,1,6,0,2053.78,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-33.4833,150.157717,1,0,2053.78,0,1,,,,,,,,,
112,LSPV_TAS,LSPV_TAS,Solar,LargePV,LargePV,0,1,10,0,0,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-42.880556,147.325,1,0,0,0,1,,,,,,,,,
113,LSPV_SESA,LSPV_SESA,Solar,LargePV,LargePV,42.9,1,12,0,42.9,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.6047,140.8373,1,0,42.9,0,1,,,,,,,,,
114,WIND_CQ,WIND_CQ,Wind,Wind,Wind,450,1,2,0,450,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-22.8242,149.40361,1,0,450,0,1,,,,,,,,,
115,WIND_VIC,WIND_VIC,Wind,Wind,Wind,5362.16,1,9,0,5362.16,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.766053,144.943397,1,0,5362.16,0,1,,,,,,,,,
116,WIND_NNSW,WIND_NNSW,Wind,Wind,Wind,442.48,1,5,0,442.48,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-30.504711,151.652465,1,0,442.48,0,1,,,,,,,,,
117,WIND_SQ,WIND_SQ,Wind,Wind,Wind,877.88,1,4,0,877.88,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-27.476625,153.029934,1,0,877.88,0,1,,,,,,,,,
118,WIND_CSA,WIND_CSA,Wind,Wind,Wind,2435.99,1,11,0,2435.99,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-34.80268,138.52164,1,0,2435.99,0,1,,,,,,,,,
119,WIND_NQ,WIND_NQ,Wind,Wind,Wind,380.52,1,1,0,380.52,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-17.79385,145.5635,1,0,380.52,0,1,,,,,,,,,
120,WIND_SNSW,WIND_SNSW,Wind,Wind,Wind,1873.85,1,8,0,1873.85,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-35.11098,147.359907,1,0,1873.85,0,1,,,,,,,,,
121,WIND_CNSW,WIND_CNSW,Wind,Wind,Wind,507.24,1,6,0,507.24,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-33.4833,150.157717,1,0,507.24,0,1,,,,,,,,,
122,WIND_TAS,WIND_TAS,Wind,Wind,Wind,563.35,1,10,0,563.35,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-42.880556,147.325,1,0,563.35,0,1,,,,,,,,,
123,WIND_SESA,WIND_SESA,Wind,Wind,Wind,324.5,1,12,0,324.5,9999.9,9999.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-37.6047,140.8373,1,0,324.5,0,1,,,,,,,,,
