id,id_gen,scenario,date,value
1,53,1,2020-01-01T00:00:00.0,0
2,53,1,2026-07-01T00:00:00.0,1
3,53,2,2020-01-01T00:00:00.0,0
4,53,2,2026-07-01T00:00:00.0,1
5,53,3,2020-01-01T00:00:00.0,0
6,53,3,2026-07-01T00:00:00.0,1
7,54,1,2020-01-01T00:00:00.0,0
8,54,1,2025-12-01T00:00:00.0,1
9,54,2,2020-01-01T00:00:00.0,0
10,54,2,2025-12-01T00:00:00.0,1
11,54,3,2020-01-01T00:00:00.0,0
12,54,3,2025-12-01T00:00:00.0,1
13,69,1,2020-01-01T00:00:00.0,0
14,69,1,2024-12-01T00:00:00.0,2
15,69,2,2020-01-01T00:00:00.0,0
16,69,2,2024-12-01T00:00:00.0,2
17,69,3,2020-01-01T00:00:00.0,0
18,69,3,2024-12-01T00:00:00.0,2
19,84,1,2020-01-01T00:00:00.0,0
20,84,1,2024-02-01T00:00:00.0,1
21,84,2,2020-01-01T00:00:00.0,0
22,84,2,2024-02-01T00:00:00.0,1
23,84,3,2020-01-01T00:00:00.0,0
24,84,3,2024-02-01T00:00:00.0,1
25,14,1,2028-07-01T00:00:00.0,0
26,56,1,2034-07-01T00:00:00.0,0
27,3,1,2051-07-01T00:00:00.0,0
28,10,1,2040-07-01T00:00:00.0,0
29,91,1,2050-07-01T00:00:00.0,0
30,86,1,2050-07-01T00:00:00.0,0
31,15,1,2028-07-01T00:00:00.0,0
32,58,1,2040-07-01T00:00:00.0,0
33,89,1,2044-07-01T00:00:00.0,0
34,5,1,2027-07-01T00:00:00.0,3
35,5,1,2030-07-01T00:00:00.0,1
36,5,1,2031-07-01T00:00:00.0,0
37,74,1,2028-07-01T00:00:00.0,0
38,70,1,2035-07-01T00:00:00.0,0
39,88,1,2046-07-01T00:00:00.0,0
40,68,1,2039-07-01T00:00:00.0,0
41,6,1,2034-07-01T00:00:00.0,0
42,12,1,2030-07-01T00:00:00.0,2
43,12,1,2032-07-01T00:00:00.0,1
44,12,1,2033-07-01T00:00:00.0,0
45,65,1,2030-07-01T00:00:00.0,0
46,60,1,2046-07-01T00:00:00.0,0
47,13,1,2033-07-01T00:00:00.0,0
48,61,1,2049-07-01T00:00:00.0,0
49,4,1,2025-07-01T00:00:00.0,0
50,64,1,2045-07-01T00:00:00.0,0
51,59,1,2045-07-01T00:00:00.0,0
52,18,1,2033-07-01T00:00:00.0,1
53,18,1,2044-07-01T00:00:00.0,0
54,8,1,2034-07-01T00:00:00.0,1
55,8,1,2047-07-01T00:00:00.0,0
56,1,1,2028-07-01T00:00:00.0,3
57,1,1,2029-07-01T00:00:00.0,0
58,55,1,2042-07-01T00:00:00.0,0
59,81,1,2033-07-01T00:00:00.0,0
60,19,1,2027-07-01T00:00:00.0,0
61,87,1,2026-07-01T00:00:00.0,0
62,77,1,2037-07-01T00:00:00.0,0
63,75,1,2050-07-01T00:00:00.0,0
64,80,1,2044-07-01T00:00:00.0,0
65,63,1,2039-07-01T00:00:00.0,0
66,83,1,2043-07-01T00:00:00.0,0
67,73,1,2047-07-01T00:00:00.0,0
68,57,1,2044-07-01T00:00:00.0,0
69,7,1,2033-07-01T00:00:00.0,0
70,79,1,2034-07-01T00:00:00.0,0
71,72,1,2030-07-01T00:00:00.0,0
72,2,1,2027-07-01T00:00:00.0,0
73,85,1,2027-07-01T00:00:00.0,0
74,21,1,2046-07-01T00:00:00.0,0
75,82,1,2036-07-01T00:00:00.0,0
76,11,1,2029-07-01T00:00:00.0,1
77,11,1,2032-07-01T00:00:00.0,0
78,76,1,2026-07-01T00:00:00.0,0
79,22,1,2027-07-01T00:00:00.0,0
80,67,1,2039-07-01T00:00:00.0,0
81,9,1,2051-07-01T00:00:00.0,0
82,66,1,2032-07-01T00:00:00.0,0
83,14,2,2028-07-01T00:00:00.0,0
84,56,2,2034-07-01T00:00:00.0,0
85,3,2,2033-07-01T00:00:00.0,0
86,10,2,2036-07-01T00:00:00.0,1
87,10,2,2037-07-01T00:00:00.0,0
88,91,2,2050-07-01T00:00:00.0,0
89,86,2,2050-07-01T00:00:00.0,0
90,15,2,2028-07-01T00:00:00.0,0
91,58,2,2040-07-01T00:00:00.0,0
92,89,2,2044-07-01T00:00:00.0,0
93,5,2,2027-07-01T00:00:00.0,5
94,5,2,2029-07-01T00:00:00.0,3
95,5,2,2030-07-01T00:00:00.0,1
96,5,2,2031-07-01T00:00:00.0,0
97,74,2,2039-07-01T00:00:00.0,0
98,70,2,2035-07-01T00:00:00.0,0
99,88,2,2046-07-01T00:00:00.0,0
100,68,2,2039-07-01T00:00:00.0,0
101,6,2,2034-07-01T00:00:00.0,0
102,12,2,2030-07-01T00:00:00.0,2
103,12,2,2032-07-01T00:00:00.0,1
104,12,2,2033-07-01T00:00:00.0,0
105,65,2,2030-07-01T00:00:00.0,0
106,60,2,2046-07-01T00:00:00.0,0
107,13,2,2033-07-01T00:00:00.0,0
108,61,2,2049-07-01T00:00:00.0,0
109,4,2,2025-07-01T00:00:00.0,0
110,64,2,2045-07-01T00:00:00.0,0
111,59,2,2045-07-01T00:00:00.0,0
112,18,2,2033-07-01T00:00:00.0,1
113,18,2,2044-07-01T00:00:00.0,0
114,8,2,2027-07-01T00:00:00.0,1
115,8,2,2031-07-01T00:00:00.0,0
116,1,2,2029-07-01T00:00:00.0,2
117,1,2,2030-07-01T00:00:00.0,1
118,1,2,2031-07-01T00:00:00.0,0
119,55,2,2042-07-01T00:00:00.0,0
120,81,2,2033-07-01T00:00:00.0,0
121,19,2,2027-07-01T00:00:00.0,0
122,87,2,2026-07-01T00:00:00.0,0
123,77,2,2037-07-01T00:00:00.0,0
124,75,2,2050-07-01T00:00:00.0,0
125,80,2,2044-07-01T00:00:00.0,0
126,63,2,2039-07-01T00:00:00.0,0
127,83,2,2043-07-01T00:00:00.0,0
128,73,2,2047-07-01T00:00:00.0,0
129,57,2,2044-07-01T00:00:00.0,0
130,7,2,2033-07-01T00:00:00.0,0
131,79,2,2034-07-01T00:00:00.0,0
132,72,2,2030-07-01T00:00:00.0,0
133,2,2,2032-07-01T00:00:00.0,0
134,85,2,2027-07-01T00:00:00.0,0
135,21,2,2046-07-01T00:00:00.0,0
136,82,2,2036-07-01T00:00:00.0,0
137,11,2,2027-07-01T00:00:00.0,1
138,11,2,2028-07-01T00:00:00.0,0
139,76,2,2026-07-01T00:00:00.0,0
140,22,2,2027-07-01T00:00:00.0,0
141,67,2,2039-07-01T00:00:00.0,0
142,9,2,2034-07-01T00:00:00.0,0
143,66,2,2032-07-01T00:00:00.0,0
144,14,3,2027-07-01T00:00:00.0,1
145,14,3,2028-07-01T00:00:00.0,0
146,56,3,2034-07-01T00:00:00.0,0
147,3,3,2030-07-01T00:00:00.0,0
148,10,3,2030-07-01T00:00:00.0,1
149,10,3,2031-07-01T00:00:00.0,0
150,91,3,2050-07-01T00:00:00.0,0
151,86,3,2050-07-01T00:00:00.0,0
152,15,3,2028-07-01T00:00:00.0,0
153,58,3,2040-07-01T00:00:00.0,0
154,89,3,2044-07-01T00:00:00.0,0
155,5,3,2029-07-01T00:00:00.0,4
156,5,3,2030-07-01T00:00:00.0,0
157,74,3,2036-07-01T00:00:00.0,0
158,70,3,2035-07-01T00:00:00.0,0
159,88,3,2046-07-01T00:00:00.0,0
160,68,3,2039-07-01T00:00:00.0,0
161,6,3,2028-07-01T00:00:00.0,0
162,12,3,2027-07-01T00:00:00.0,0
163,65,3,2030-07-01T00:00:00.0,0
164,60,3,2046-07-01T00:00:00.0,0
165,13,3,2027-07-01T00:00:00.0,0
166,61,3,2049-07-01T00:00:00.0,0
167,4,3,2025-07-01T00:00:00.0,0
168,64,3,2045-07-01T00:00:00.0,0
169,59,3,2045-07-01T00:00:00.0,0
170,18,3,2033-07-01T00:00:00.0,1
171,18,3,2044-07-01T00:00:00.0,0
172,8,3,2031-07-01T00:00:00.0,0
173,1,3,2028-07-01T00:00:00.0,3
174,1,3,2029-07-01T00:00:00.0,0
175,55,3,2042-07-01T00:00:00.0,0
176,81,3,2033-07-01T00:00:00.0,0
177,19,3,2027-07-01T00:00:00.0,0
178,87,3,2026-07-01T00:00:00.0,0
179,77,3,2037-07-01T00:00:00.0,0
180,75,3,2050-07-01T00:00:00.0,0
181,80,3,2044-07-01T00:00:00.0,0
182,63,3,2039-07-01T00:00:00.0,0
183,83,3,2043-07-01T00:00:00.0,0
184,73,3,2047-07-01T00:00:00.0,0
185,57,3,2044-07-01T00:00:00.0,0
186,7,3,2027-07-01T00:00:00.0,0
187,79,3,2034-07-01T00:00:00.0,0
188,72,3,2030-07-01T00:00:00.0,0
189,2,3,2027-07-01T00:00:00.0,0
190,85,3,2027-07-01T00:00:00.0,0
191,21,3,2046-07-01T00:00:00.0,0
192,82,3,2036-07-01T00:00:00.0,0
193,11,3,2028-07-01T00:00:00.0,3
194,11,3,2029-07-01T00:00:00.0,1
195,11,3,2030-07-01T00:00:00.0,0
196,76,3,2026-07-01T00:00:00.0,0
197,22,3,2027-07-01T00:00:00.0,0
198,67,3,2039-07-01T00:00:00.0,0
199,9,3,2030-07-01T00:00:00.0,1
200,9,3,2033-07-01T00:00:00.0,0
201,66,3,2032-07-01T00:00:00.0,0
