id,name,alias,tech,type,capacity,investment,active,bus_id,ch_eff,dch_eff,eini,emin,emax,pmin,pmax,lmin,lmax,inertia,powerfactor,ffr,pfr,res2,res3,fr_db,fr_ad,fr_dt,fr_frt,fr_fr,longitude,latitude,n,contingency
1,Adelaide Desalination Plant BESS,ADPBA1G,BESS,SHALLOW,6.27,0,1,11,0.916515,0.916515,0,0,12.6,0,6.27,0,6.27,0,1,1,0,1,0,0,0.3,0.05,1000,70,138.485435,-35.09807,1,0
2,Aldoga BESS Stage 1,Aldoga BESS Stage 1,BESS,SHALLOW,400,0,1,3,0.916515,0.916515,0,0,400,0,400,0,400,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
3,Ballarat Energy Storage System,BALBG1,BESS,SHALLOW,30,0,1,9,0.916515,0.916515,0,0,30,0,30,0,30,0,1,1,0,1,0,0,0.3,0.05,1000,70,143.91989,-37.5675,1,0
4,Blyth BESS,Blyth BESS,BESS,SHALLOW,200,0,1,11,0.916515,0.916515,0,0,400,0,200,0,200,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
5,Bolivar Waste Water Treatment BESS,BOWWBA1G,BESS,SHALLOW,2.46,0,1,11,0.916515,0.916515,0,0,5.04,0,2.46,0,2.46,0,1,1,0,1,0,0,0.3,0.05,1000,70,138.588705,-34.768521,1,0
6,Bouldercombe Battery project,BBATTERY,BESS,SHALLOW,50,0,1,2,0.916515,0.916515,0,0,100,0,50,0,50,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
7,Broken Hill BESS,Broken Hill BESS,BESS,SHALLOW,50,0,1,8,0.916515,0.916515,0,0,50,0,50,0,50,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
8,Bulgana Green Power Hub BESS,BULBESG1,BESS,SHALLOW,20,0,1,9,0.916515,0.916515,0,0,34,0,20,0,20,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
9,Bungama Solar BESS,Bungama Solar BESS,BESS,SHALLOW,150,0,1,11,0.916515,0.916515,0,0,300,0,150,0,150,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
10,Capital Battery,CAPBES1G,BESS,SHALLOW,100.32,0,1,8,0.916515,0.916515,0,0,200,0,100.32,0,100.32,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
11,Chinchilla BESS,Chinchilla BESS,BESS,SHALLOW,100,0,1,4,0.916515,0.916515,0,0,200,0,100,0,100,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
12,Christies Beach Wastewater Treatment Plant BESS,CBWWBA1G,BESS,SHALLOW,2.09,0,1,11,0.916515,0.916515,0,0,4.32,0,2.09,0,2.09,0,1,1,0,1,0,0,0.3,0.05,1000,70,138.471468,-35.125984,1,0
13,Dalrymple BESS,DALNTH01,BESS,SHALLOW,30,0,1,11,0.916515,0.916515,0,0,9,0,30,0,30,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
14,Darlington Point Energy Storage System,DPNTBG1,BESS,SHALLOW,25,0,1,8,0.916515,0.916515,0,0,50,0,25,0,25,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
15,Eraring Big Battery,Eraring Big Battery,BESS,SHALLOW,460,0,1,7,0.916515,0.916515,0,0,920,0,460,0,460,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
16,Gannawarra Energy Storage System,GANNBG1,BESS,SHALLOW,25.33,0,1,9,0.916515,0.916515,0,0,50,0,25.33,0,25.33,0,1,1,0,1,0,0,0.3,0.05,1000,70,143.78,-35.734,1,0
17,Gnarwarre BESS,Gnarwarre BESS,BESS,SHALLOW,290,0,1,9,0.916515,0.916515,0,0,550,0,290,0,290,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
18,Happy Valley Reservoir BESS,HVWWBA1G,BESS,SHALLOW,4.41,0,1,11,0.916515,0.916515,0,0,8.82,0,4.41,0,4.41,0,1,1,0,1,0,0,0.3,0.05,1000,70,138.567174,-35.065737,1,0
19,Hazelwood BESS,HBESSG1,BESS,SHALLOW,200.07,0,1,9,0.916515,0.916515,0,0,162,0,200.07,0,200.07,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
20,Hornsdale Power Reserve Unit 1,HPRG1,BESS,SHALLOW,150,0,1,11,0.916515,0.916515,0,0,178.3,0,150,0,150,0,1,1,0,1,0,0,0.3,0.05,1000,70,138.51834,-33.08587,1,0
21,Koorangie Energy Storage System,Koorangie Energy Storage System,BESS,SHALLOW,185,0,1,9,0.916515,0.916515,0,0,370,0,185,0,185,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
22,Lake Bonney BESS,LBBG1,BESS,SHALLOW,25,0,1,12,0.916515,0.916515,0,0,52,0,25,0,25,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
23,Liddell BESS,Liddell BESS,BESS,SHALLOW,500,0,1,6,0.921954,0.921954,0,0,2000,0,500,0,500,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
24,Lincoln Gap Wind Farm BESS,Lincoln Gap Wind Farm BESS,BESS,SHALLOW,10,0,1,11,0.916515,0.916515,0,0,10,0,10,0,10,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
25,Lockhart Hybrid Facility - Battery,Lockhart Hybrid Facility - Battery,BESS,SHALLOW,10,0,1,8,0.916515,0.916515,0,0,20,0,10,0,10,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
26,Melbourne Renewable Energy Hub - Side A,Melbourne Renewable Energy Hub - Side A,BESS,SHALLOW,600,0,1,9,0.916515,0.916515,0,0,1600,0,600,0,600,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
27,Mornington BESS,Mornington BESS,BESS,SHALLOW,240,0,1,9,0.916515,0.916515,0,0,480,0,240,0,240,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
28,Mortlake Battery,Mortlake Battery,BESS,SHALLOW,300,0,1,9,0.916515,0.916515,0,0,600,0,300,0,300,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
29,Mt Fox BESS,Mt Fox BESS,BESS,SHALLOW,300,0,1,1,0.916515,0.916515,0,0,600,0,300,0,300,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
30,New England Solar Farm BESS,New England Solar Farm BESS,BESS,SHALLOW,200,0,1,5,0.916515,0.916515,0,0,200,0,200,0,200,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
31,Orana BESS,Orana BESS,BESS,SHALLOW,408.48,0,1,6,0.916515,0.916515,0,0,1660,0,408.48,0,408.48,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
32,Philip Island BESS,PIBESSG1,BESS,SHALLOW,5,0,1,9,0.916515,0.916515,0,0,10,0,5,0,5,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
33,Queanbeyan BESS,QBYNBG1,BESS,SHALLOW,10,0,1,8,0.916515,0.916515,0,0,20,0,10,0,10,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
34,Quorn Park BESS,Quorn Park BESS,BESS,SHALLOW,27.6,0,1,6,0.916515,0.916515,0,0,40,0,27.6,0,27.6,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
35,Rangebank BESS,Rangebank BESS,BESS,SHALLOW,200,0,1,9,0.916515,0.916515,0,0,400,0,200,0,200,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
36,Richmond Valley BESS,Richmond Valley BESS,BESS,SHALLOW,275,0,1,5,0.9110429999999999,0.9110429999999999,0,0,2200,0,275,0,275,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
37,Riverina Energy Storage System 1,RESS1G,BESS,SHALLOW,60,0,1,8,0.916515,0.916515,0,0,120,0,60,0,60,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
38,Riverina Energy Storage System 2,RIVNBG2,BESS,SHALLOW,65,0,1,8,0.916515,0.916515,0,0,130,0,65,0,65,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
39,Sapphire Wind Farm BESS,Sapphire Wind Farm Battery,BESS,SHALLOW,30,0,1,5,0.916515,0.916515,0,0,38,0,30,0,30,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
40,Stanwell BESS,Stanwell BESS,BESS,SHALLOW,150,0,1,2,0.916515,0.916515,0,0,300,0,150,0,150,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
41,Swanbank BESS,Swanbank BESS,BESS,SHALLOW,250,0,1,4,0.916515,0.916515,0,0,500,0,250,0,250,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
42,Tailem Bend Battery Project,TB2BG1,BESS,SHALLOW,41.5,0,1,11,0.916515,0.916515,0,0,84,0,41.5,0,41.5,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
43,Tamworth BESS,Tamworth BESS,BESS,SHALLOW,200,0,1,5,0.916515,0.916515,0,0,400,0,200,0,200,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
44,Tarong BESS,Tarong BESS,BESS,SHALLOW,300,0,1,4,0.916515,0.916515,0,0,300,0,300,0,300,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
45,Templers BESS,Templers BESS,BESS,SHALLOW,111,0,1,11,0.916515,0.916515,0,0,291,0,111,0,111,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
46,Terang BESS,TRGBESS,BESS,SHALLOW,101.5,0,1,9,0.916515,0.916515,0,0,200,0,101.5,0,101.5,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
47,Torrens Island BESS,TIBG1,BESS,SHALLOW,250.7,0,1,11,0.916515,0.916515,0,0,250,0,250.7,0,250.7,0,1,1,0,1,0,0,0.3,0.05,1000,70,143.78,-35.734,1,0
48,Ulinda Park BESS,Ulinda Park BESS,BESS,SHALLOW,154.96,0,1,4,0.916515,0.916515,0,0,298,0,154.96,0,154.96,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
49,Victorian Big Battery,VBBG1,BESS,SHALLOW,300,0,1,9,0.916515,0.916515,0,0,450,0,300,0,300,0,1,1,0,1,0,0,0.3,0.05,1000,70,144.291176,-38.037793,1,0
50,Wallgrove Grid Battery project,WALGRVG1,BESS,SHALLOW,50,0,1,7,0.916515,0.916515,0,0,75,0,50,0,50,0,1,1,0,1,0,0,0.3,0.05,1000,70,150.827752,-33.817668,1,0
51,Wandoan South BESS,WANDBG1,BESS,SHALLOW,100,0,1,4,0.916515,0.916515,0,0,150,0,100,0,100,0,1,1,0,1,0,0,0.3,0.05,1000,70,149.766329,-26.261992,1,0
52,Waratah Super Battery,WARATAH,BESS,SHALLOW,850.18,0,1,7,0.916515,0.916515,0,0,1679,0,850.18,0,850.18,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,1,0
53,Western Downs Battery,Western Downs Battery,BESS,SHALLOW,336,0,1,4,0.916515,0.916515,0,0,400,0,336,0,336,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
54,Wooreen Energy Storage System,Wooreen Battery,BESS,SHALLOW,350,0,1,9,0.921954,0.921954,0,0,1400,0,350,0,350,0,1,1,0,1,0,0,0.3,0.05,1000,70,0,0,0,0
55,Borumba,BORUMBA,PS,DEEP,1998,0,1,4,0.87178,0.8717900000000001,10,10,47952,0,1998,0,1998,2.2,0.85,0,1,1,0,0,0,0,0,70,152.5489,-26.55136,0,0
56,Kidston ,KIDSTON,PS,MEDIUM,325,0,1,1,0.894427,0.894427,10,10,1500,0,325,0,250,2.2,0.85,0,1,1,0,0,0,0,0,70,144.146338,-18.887632,0,0
57,Shoalhaven,SHGEN,PS,DEEP,240,0,1,6,0.83666,0.83666,10,10,15360,0,240,0,240,2.2,0.85,0,1,1,0,0,0,0,0,70,150.46687,-34.73369,1,0
58,Snowy 2.0,SNOWY2,PS,DEEP,2040,0,1,8,0.87178,0.87178,10,10,342720,0,2040,0,2040,2.2,0.85,0,1,1,0,0,0,0,0,70,148.470868,-35.783093,0,0
59,Tumut 3,TUMUT3,PS,DEEP,1500,0,1,8,0.883176,0.883176,10,10,60000,0,1500,0,600,2.2,0.85,0,1,1,0,0,0,0,0,70,148.291685,-35.611218,1,0
60,Wivenhoe,WHOE1,PS,MEDIUM,570,0,1,4,0.83666,0.83666,10,10,5700,0,570,0,570,2.2,0.85,0,1,1,0,0,0,0,0,70,152.609153,-27.395212,1,0
61,Cethana,BOTN,PS,DEEP,750,0,0,10,0.87178,0.87178,10,10,15000,0,750,0,750,2.2,0.85,0,1,1,0,0,0,0,0,70,146.134505,-41.481144,1,0
62,VPP_CER_NQ,VPP_CER_NQ,BESS,SHALLOW,12.07391337,0,1,1,0.9,0.9,10,10,24.14782674,0,12.07391337,0,12.07391337,0,1,0,0,0,0,0,0,0,0,0,145.5635,-17.79385,1,0
63,VPP_CER_CQ,VPP_CER_CQ,BESS,SHALLOW,11.25916606,0,1,2,0.9,0.9,10,10,22.51833212,0,11.25916606,0,11.25916606,0,1,0,0,0,0,0,0,0,0,0,149.40361,-22.8242,1,0
64,VPP_CER_GG,VPP_CER_GG,BESS,SHALLOW,0.67748227,0,1,3,0.9,0.9,10,10,1.35496454,0,0.67748227,0,0.67748227,0,1,0,0,0,0,0,0,0,0,0,151.248803,-23.842948,1,0
65,VPP_CER_SQ,VPP_CER_SQ,BESS,SHALLOW,61.3886383,0,1,4,0.9,0.9,10,10,122.7772766,0,61.3886383,0,61.3886383,0,1,0,0,0,0,0,0,0,0,0,153.029934,-27.476625,1,0
66,VPP_CER_NNSW,VPP_CER_NNSW,BESS,SHALLOW,24.66041765,0,1,5,0.9,0.9,10,10,49.3208353,0,24.66041765,0,24.66041765,0,1,0,0,0,0,0,0,0,0,0,151.652465,-30.504711,1,0
67,VPP_CER_CNSW,VPP_CER_CNSW,BESS,SHALLOW,10.61163357,0,1,6,0.9,0.9,10,10,21.22326714,0,10.61163357,0,10.61163357,0,1,0,0,0,0,0,0,0,0,0,150.157717,-33.4833,1,0
68,VPP_CER_SNW,VPP_CER_SNW,BESS,SHALLOW,103.2902666,0,1,7,0.9,0.9,10,10,206.5805332,0,103.2902666,0,103.2902666,0,1,0,0,0,0,0,0,0,0,0,151.209444,-33.865,1,0
69,VPP_CER_SNSW,VPP_CER_SNSW,BESS,SHALLOW,21.63560217,0,1,8,0.9,0.9,10,10,43.27120434,0,21.63560217,0,21.63560217,0,1,0,0,0,0,0,0,0,0,0,147.359907,-35.11098,1,0
70,VPP_CER_VIC,VPP_CER_VIC,BESS,SHALLOW,120.35797,0,1,9,0.9,0.9,10,10,240.71594,0,120.35797,0,120.35797,0,1,0,0,0,0,0,0,0,0,0,144.943397,-37.766053,1,0
71,VPP_CER_TAS,VPP_CER_TAS,BESS,SHALLOW,2.9822462,0,1,10,0.9,0.9,10,10,5.9644924,0,2.9822462,0,2.9822462,0,1,0,0,0,0,0,0,0,0,0,147.325,-42.880556,1,0
72,VPP_CER_CSA,VPP_CER_CSA,BESS,SHALLOW,92.96674906,0,1,11,0.9,0.9,10,10,185.93349812,0,92.96674906,0,92.96674906,0,1,0,0,0,0,0,0,0,0,0,138.52164,-34.80268,1,0
73,VPP_CER_SESA,VPP_CER_SESA,BESS,SHALLOW,3.38610094,0,1,12,0.9,0.9,10,10,6.77220188,0,3.38610094,0,3.38610094,0,1,0,0,0,0,0,0,0,0,0,140.8373,-37.6047,1,0
