id,name,alias,fuel,tech,type,capacity,forate,bus_id,pmin,pmax,rup,rdw,investment,active,cvar,cfuel,cvom,cfom,co2,slope,hrate,pfrmax,g,inertia,ffr,pfr,res2,res3,powerfactor,latitude,longitude,n,contingency
1,Bayswater,BW01,Coal,Black Coal NSW,Steam Sub Critical,678.75,0.6745236000000001,6,250,678.75,4,4,0,1,29.073079932602745,2.537027657104,5.101165062328734,0.0645,889.2019557080466,0.3,9.448818897637794,67.875,0,4,0,1,1,0,0.85,0,0,4,1
2,Callide B,CALL_B_1,Coal,Black Coal QLD,Steam Sub Critical,350,0.83625576,2,155,350,4,4,0,1,26.392607049129825,2.3327715114788363,5.023707707338957,0.06348,942.8409057825446,0.3,9.160305343511451,35,0,4,0,1,1,0,0.85,0,0,2,1
3,Callide C,CPP_3,Coal,Black Coal QLD,Steam Super Critical,422,0.83625576,2,180,422,4,4,0,1,26.72390781411883,2.3327715114788363,5.023707707338957,0.06348,873.952738112746,0.3,9.30232558139535,42.2,0,4,0,1,1,0,0.85,0,0,2,1
4,Eraring,ER01,Coal,Black Coal NSW,Steam Sub Critical,720,0.6745236000000001,7,210,720,5,5,0,1,30.34265166372797,2.643344569090976,5.101165062328734,0.0645,878.937979925076,0.3,9.549071618037134,72,0,4,0,1,1,0,0.85,0,0,4,1
5,Gladstone,GSTONE1,Coal,Black Coal QLD,Steam Sub Critical,280,0.83625576,3,110,280,5,5,0,1,31.395093303014946,2.7836462573213545,5.023707707338957,0.06348,985.8045036566772,0.3,9.473684210526315,28,0,4,0,1,1,0,0.85,0,0,6,1
6,Kogan Creek,KPP_1,Coal,Black Coal QLD,Steam Super Critical,744,0.83625576,4,330,744,8,8,0,1,19.272289682991477,1.6187972300116333,5.023707707338957,0.06348,861.9335194223072,0.3,8.80195599022005,74.4,0,4,0,1,1,0,0.85,0,0,1,1
7,Loy Yang A Power Station,LYA1,Coal,Brown Coal VIC,Steam Sub Critical,552.5,0.82760396,9,300,552.5,5,5,0,1,14.019853824653358,0.7593421468618192,4.784611497955559,0.16363999999999998,1168.8606403491956,0.3,12.16216216216216,55.25,0,4,0,1,1,0,0.85,0,0,4,1
8,Loy Yang B,LOYYB1,Coal,Brown Coal VIC,Steam Sub Critical,580,0.82760396,9,320,580,10,10,0,1,14.309460726884302,0.7593421468618192,4.784611497955559,0.16363999999999998,1111.1527514656036,0.3,12.543554006968641,58,0,4,0,1,1,0,0.85,0,0,2,1
9,Millmerran,MPP_1,Coal,Black Coal QLD,Steam Super Critical,426,0.83625576,4,200,426,5,5,0,1,18.581872213851952,1.4725673116796059,5.023707707338957,0.06348,825.2498618115156,0.3,9.207161125319693,42.6,0,4,0,1,1,0,0.85,0,0,2,1
10,Mt Piper,MP1,Coal,Black Coal NSW,Steam Sub Critical,695,0.6745236000000001,6,270,695,3,3,0,1,29.563993979366046,2.643344569090976,5.101165062328734,0.0645,801.1644115332886,0.3,9.254498714652957,69.5,0,4,0,1,1,0,0.85,0,0,2,1
11,Stanwell,STAN-1,Coal,Black Coal QLD,Steam Sub Critical,365,0.83625576,2,140,365,4,4,0,1,27.05555610956961,2.4296232821348807,5.023707707338957,0.06348,863.4612605952427,0.3,9.06801007556675,36.5,0,4,0,1,1,0,0.85,0,0,4,1
12,Tarong,TARONG#1,Coal,Black Coal QLD,Steam Sub Critical,350,0.83625576,4,140,350,4,4,0,1,33.05154560163584,3.044134615741689,5.023707707338957,0.06348,886.5997945655309,0.3,9.207161125319693,35,0,4,0,1,1,0,0.85,0,0,4,1
13,Tarong North,TNPS1,Coal,Black Coal QLD,Steam Super Critical,450,0.83625576,4,180,450,4,4,0,1,31.36718034356511,3.044134615741689,5.023707707338957,0.06348,886.5997945655309,0.3,8.653846153846153,45,0,4,0,1,1,0,0.85,0,0,1,1
14,Vales Point B,VP5,Coal,Black Coal NSW,Steam Sub Critical,660,0.6745236000000001,7,250,660,6,6,0,1,32.59055684735432,2.8405704844526447,5.101165062328734,0.0645,944.7032806579716,0.3,9.677419354838708,66,0,4,0,1,1,0,0.85,0,0,2,1
15,Yallourn W,YWPS1,Coal,Brown Coal,Steam Sub Critical,362.5,0.82760396,9,200,362.5,3,3,0,1,15.234673536651798,0.7518239077839793,4.784611497955559,0.16363999999999998,1286.6018670776189,0.3,13.8996138996139,36.25,0,4,0,1,1,0,0.85,-38.177015,146.342783,4,1
16,Angaston,ANGAST1,Diesel,Diesel,Reciprocating Engine,36,0.9020784,11,7.2,36,9999,9999,0,1,465.97937599714805,35.43153658193376,13.34086749834906,0.01804,685.7579572019421,0.6,12.7750177430802,3.6,0,4,0,1,1,0,0.85,-34.5035,139.0245,1,1
17,Lonsdale,LONSDALE,Diesel,Diesel,Reciprocating Engine,20.7,0.9020784,11,4.14,20.7,9999,9999,0,1,293.06352472414187,35.43153658193376,13.34086749834906,0.01804,657.9846285226301,0.6,7.894736842105263,2.07,0,4,0,1,1,0,0.85,-35.1097,138.491,1,1
18,Mt Stuart,MSTUART1,Diesel,Diesel,Reciprocating Engine,141.16666666666666,0.9020784,1,28.23,141.16666666666666,9999,9999,0,1,433.5339871355697,35.43153658193376,12.565235667049695,0.01808,1001.6305644669512,0.6,11.881188118811883,14.116666666666667,0,4,0,1,1,0,0.85,-19.337998,146.851171,3,1
19,Port Lincoln GT,POR01,Diesel,Diesel,Reciprocating Engine,36.75,0.9020784,11,7.35,36.75,9999,9999,0,1,466.49239472385227,35.43153658193376,12.565235667049695,0.01808,1334.5888261142497,0.6,12.81138790035587,3.6750000000000003,0,4,0,1,1,0,0.85,-34.70019,135.804728,2,1
20,Port Stanvac 1,PTSTAN1,Diesel,Diesel,Reciprocating Engine,46.8,0.9020784,11,9.36,46.8,9999,9999,0,1,293.06352472414187,35.43153658193376,13.34086749834906,0.01804,657.9846285226301,0.6,7.894736842105263,4.68,0,4,0,1,1,0,0.85,-35.1104,138.49146,1,1
21,Snapper Point Power Station,SNAPPER1,Diesel,Diesel,Reciprocating Engine,30.8,0.9020784,11,6.16,30.8,9999,9999,0,1,183.53552196346035,16.751700046219494,12.83177896958382,0.013470000000000001,541.6007456765004,0.6,10.190233977619531,3.08,0,4,0,1,1,0,0.85,-34.765,138.5053,5,1
22,Snuggery,SNUG1,Diesel,Diesel,Reciprocating Engine,21,0.9020784,12,4.2,21,9999,9999,0,1,488.51124945421964,35.43153658193376,12.565235667049695,0.01808,1106.8763326226012,0.6,13.432835820895521,2.1,0,4,0,1,1,0,0.85,-37.66455,140.415558,3,1
23,Barron Gorge,BARRON-1,Hydro,Run-of-River,Vertical Francis,35,0.93439578,1,7,35,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,3.5,0,2.5,0,1,1,0,0.85,-16.85086,145.6469,2,1
24,Bastyan,BASTYAN,Hydro,Reservoir,Francis,79.9,0.93439578,10,15.98,79.9,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,7.990000000000001,0,2.5,0,1,1,0,0.85,-41.736,145.5321,1,1
25,Blowering,BLOWERNG,Hydro,Reservoir,Francis,80,0.93439578,8,16,80,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,8,0,2.5,0,1,1,0,0.85,-35.3986,148.246272,1,1
26,Bogong / MacKay,MCKAY1,Hydro,Run-of-River,Francis / Pelton,25.001666666666665,0.93439578,9,5,25.001666666666665,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.500166666666667,0,2.5,0,1,1,0,0.85,-36.8067,147.2287,12,1
27,Catagunya / Liapootah / Wayatinah,LI_WY_CA,Hydro,Reservoir,Francis,22.0875,0.93439578,10,4.42,22.0875,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.2087499999999998,0,2.5,0,1,1,0,0.85,-42.4522,146.5977,8,1
28,Cethana,CETHANA,Hydro,Reservoir,Francis,85,0.93439578,10,17,85,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,8.5,0,2.5,0,1,1,0,0.85,-41.481,146.1338,1,1
29,Dartmouth,DARTM1,Hydro,Reservoir,Francis,23.125,0.93439578,9,4.62,23.125,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.3125,0,2.5,0,1,1,0,0.85,-36.558,147.5236,8,1
30,Devils gate,DEVILS_G,Hydro,Reservoir,Francis,60,0.93439578,10,12,60,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,6,0,2.5,0,1,1,0,0.85,-41.3505,146.2633,1,1
31,Eildon,EILDON1,Hydro,Reservoir,Francis,67.5,0.93439578,9,13.5,67.5,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,6.75,0,2.5,0,1,1,0,0.85,-37.22186,145.92137,2,1
32,Fisher,FISHER,Hydro,Reservoir,Pelton,43.2,0.93439578,10,8.64,43.2,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,4.32,0,2.5,0,1,1,0,0.85,-41.6732,146.2686,1,1
33,Gordon,GORDON,Hydro,Reservoir,Francis,144,0.93439578,10,28.8,144,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,14.4,0,2.5,0,1,1,0,0.85,-42.7405,145.9819,3,1
34,Guthega,GUTHEGA,Hydro,Reservoir,Francis,30,0.93439578,8,6,30,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,3,0,2.5,0,1,1,0,0.85,-36.35,148.41353,2,1
35,Hume Dam NSW,HUMENSW,Hydro,Reservoir,Kaplan,29,0.93439578,8,5.8,29,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.9000000000000004,0,2.5,0,1,1,0,0.85,-36.1067,147.0327,1,1
36,Hume Dam VIC,HUMEV,Hydro,Reservoir,Kaplan,29,0.93439578,9,5.8,29,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.9000000000000004,0,2.5,0,1,1,0,0.85,-36.1067,147.0327,1,1
37,John Butters,JBUTTERS,Hydro,Reservoir,Francis,144,0.93439578,10,28.8,144,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,14.4,0,2.5,0,1,1,0,0.85,-42.1548,145.5344,1,1
38,Kareeya,KAREEYA1,Hydro,Run-of-River,Pelton,21.6,0.93439578,1,4.32,21.6,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.16,0,2.5,0,1,1,0,0.85,-17.76716,145.5777,4,1
39,Lake Echo,LK_ECHO,Hydro,Reservoir,Francis,32.4,0.93439578,10,6.48,32.4,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,3.24,0,2.5,0,1,1,0,0.85,-42.2536,146.6206,1,1
40,Lemonthyme / Wilmot,LEM_WIL,Hydro,Reservoir,Francis,40.8,0.93439578,10,8.16,40.8,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,4.08,0,2.5,0,1,1,0,0.85,-41.6038,146.139,2,1
41,Mackintosh,MACKNTSH,Hydro,Reservoir,Francis,79.9,0.93439578,10,15.98,79.9,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,7.990000000000001,0,2.5,0,1,1,0,0.85,-41.6994,145.6472,1,1
42,Meadowbank,MEADOWBK,Hydro,Reservoir,Francis,40,0.93439578,10,8,40,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,4,0,2.5,0,1,1,0,0.85,-42.6111,146.8457,1,1
43,Murray 1,MURRAY,Hydro,Reservoir,Francis,95,0.93439578,9,19,95,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,9.5,0,2.5,0,1,1,0,0.85,-36.2468,148.1902,10,1
44,Murray 2,MURRAY,Hydro,Reservoir,Francis,138,0.93439578,9,27.6,138,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,13.8,0,2.5,0,1,1,0,0.85,-36.2425,148.1364,4,1
45,Poatina,POAT110,Hydro,Reservoir,Nozzle-spear Pelton,50,0.93439578,10,10,50,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,5,0,2.5,0,1,1,0,0.85,-41.8115,146.9192,6,1
46,Reece,REECE1,Hydro,Reservoir,Francis,115.6,0.93439578,10,23.12,115.6,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,11.56,0,2.5,0,1,1,0,0.85,-41.7242,145.1354,2,1
47,Tarraleah,TARRALEA,Hydro,Reservoir,Pelton,15,0.93439578,10,3,15,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,1.5,0,2.5,0,1,1,0,0.85,-42.3012,146.457,6,1
48,Trevallyn,TREVALLN,Hydro,Reservoir,Francis,23.25,0.93439578,10,4.65,23.25,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.325,0,2.5,0,1,1,0,0.85,-41.4227,147.1118,4,1
49,Tribute,TRIBUTE,Hydro,Reservoir,Francis,82.8,0.93439578,10,16.56,82.8,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,8.28,0,2.5,0,1,1,0,0.85,-41.8175,145.6502,1,1
50,Tungatinah,TUNGATIN,Hydro,Reservoir,Francis,25,0.93439578,10,5,25,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,2.5,0,2.5,0,1,1,0,0.85,-42.2967,146.4565,5,1
51,Upper Tumut,UPPTUMUT,Hydro,Reservoir,Francis,77,0.93439578,8,15.4,77,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,7.7,0,2.5,0,1,1,0,0.85,-35.94096,148.3638,8,1
52,West Kiewa,WKIEWA1,Hydro,Reservoir,Francis,17,0.93439578,9,3.4,17,9999,9999,0,1,8.579681333911427,0,8.579681333911427,0.06951,0,0.6,0,1.7000000000000002,0,2.5,0,1,1,0,0.85,-36.7601,147.1861,4,1
53,Kogan Gas,Kogan Gas,Hydrogen,Hydrogen-based gas turbines,Hydrogen-based gas turbines,200,0.98,4,0,200,22,22,0,1,40.6334,0,40.6334,0.0695045,580.9846703741154,0.4,12.72,20,0,4,0,1,1,0,0.85,0,0,1,1
54,SA Hydrogen Turbine,SA Hydrogen Turbine,Hydrogen,Hydrogen-based gas turbines,Hydrogen-based gas turbines,200,0.98,11,0,200,22,22,0,1,331.29892397668567,22.851063205714283,40.6334,0.0695045,580.9846703741154,0.4,12.72,20,0,4,0,1,1,0,0.85,0,0,1,1
55,Bairnsdale,BDL01,Natural Gas,OCGT,OCGT,47,0.9020784,9,15.51,47,9999,9999,0,1,186.5025483352546,16.572360623665077,12.565235667049695,0.01808,537.0489213605174,0.6,10.495626822157435,4.7,0,4,0,1,1,0,0.85,0,0,2,1
56,Barcaldine Power Station,BARCALDN,Natural Gas,OCGT,OCGT,37,0.9020784,2,12.21,37,9999,9999,0,1,229.6735250362119,17.067123858742477,12.565235667049695,0.01808,793.2628797886395,0.6,12.7208480565371,3.7,0,4,0,1,1,0,0.85,-23.55245,145.314186,1,1
