date,gen_id,scenario,hydro_year,value
2024-07-01 00:00:00,25,2,Average,12.37471621298
2024-07-01 01:00:00,25,2,Average,0.0
2024-07-01 00:00:00,34,2,Average,9.29674111432
2024-07-01 01:00:00,34,2,Average,0.0
2024-07-01 00:00:00,43,2,Average,147.05183073394
2024-07-01 01:00:00,43,2,Average,0.0
2024-07-01 00:00:00,44,2,Average,85.42951294240001
2024-07-01 01:00:00,44,2,Average,0.0
2024-07-01 00:00:00,59,2,Average,278.65097015623996
2024-07-01 01:00:00,59,2,Average,0.0
2024-07-01 00:00:00,51,2,Average,95.35441224012
2024-07-01 01:00:00,51,2,Average,0.0
2024-07-01 00:00:00,24,2,Average,53.24771364600001
2024-07-01 01:00:00,24,2,Average,0.0
2024-07-01 00:00:00,28,2,Average,56.58476382
2024-07-01 01:00:00,28,2,Average,0.0
2024-07-01 00:00:00,30,2,Average,40.044602088
2024-07-01 01:00:00,30,2,Average,0.0
2024-07-01 00:00:00,32,2,Average,28.727649324
2024-07-01 01:00:00,32,2,Average,0.0
2024-07-01 00:00:00,33,2,Average,288.00193893
2024-07-01 01:00:00,33,2,Average,0.0
2024-07-01 00:00:00,37,2,Average,96.049009356
2024-07-01 01:00:00,37,2,Average,0.0
2024-07-01 00:00:00,40,2,Average,54.40842675
2024-07-01 01:00:00,40,2,Average,0.0
2024-07-01 00:00:00,27,2,Average,117.812380056
2024-07-01 01:00:00,27,2,Average,0.0
2024-07-01 00:00:00,39,2,Average,21.618281562
2024-07-01 01:00:00,39,2,Average,0.0
2024-07-01 00:00:00,41,2,Average,53.24771364600001
2024-07-01 01:00:00,41,2,Average,0.0
2024-07-01 00:00:00,42,2,Average,26.696401392
2024-07-01 01:00:00,42,2,Average,0.0
2024-07-01 00:00:00,45,2,Average,199.93283216400002
2024-07-01 01:00:00,45,2,Average,0.0
2024-07-01 00:00:00,46,2,Average,154.084664556
2024-07-01 01:00:00,46,2,Average,0.0
2024-07-01 00:00:00,47,2,Average,59.921813994000004
2024-07-01 01:00:00,47,2,Average,0.0
2024-07-01 00:00:00,48,2,Average,61.953061926000004
2024-07-01 01:00:00,48,2,Average,0.0
2024-07-01 00:00:00,49,2,Average,55.13387244
2024-07-01 01:00:00,49,2,Average,0.0
2024-07-01 00:00:00,50,2,Average,83.281165212
2024-07-01 01:00:00,50,2,Average,0.0
2024-07-01 00:00:00,29,2,Average,55.63276398
2024-07-01 01:00:00,29,2,Average,0.0
2024-07-01 00:00:00,31,2,Average,42.7075737
2024-07-01 01:00:00,31,2,Average,0.0
2024-07-01 00:00:00,36,2,Average,15.11331633
2024-07-01 01:00:00,36,2,Average,0.0
2024-07-01 00:00:00,35,2,Average,15.11331633
2024-07-01 01:00:00,35,2,Average,0.0
2024-07-01 00:00:00,26,2,Average,45.82768164
2024-07-01 01:00:00,26,2,Average,0.0
2024-07-01 00:00:00,52,2,Average,10.38677661
2024-07-01 01:00:00,52,2,Average,0.0
2024-07-01 00:00:00,23,2,Average,14.31966038
2024-07-01 01:00:00,23,2,Average,0.0
2024-07-01 00:00:00,38,2,Average,36.30533676
2024-07-01 01:00:00,38,2,Average,0.0
2024-07-01 00:00:00,55,2,Average,0.0
2024-07-01 01:00:00,55,2,Average,0.0
2024-07-01 00:00:00,56,2,Average,0.0
2024-07-01 01:00:00,56,2,Average,0.0
2024-07-01 00:00:00,57,2,Average,0.0
2024-07-01 01:00:00,57,2,Average,0.0
2024-07-01 00:00:00,58,2,Average,0.0
2024-07-01 01:00:00,58,2,Average,0.0
2024-07-01 00:00:00,60,2,Average,0.0
2024-07-01 01:00:00,60,2,Average,0.0
2024-07-01 00:00:00,61,2,Average,0.0
2024-07-01 01:00:00,61,2,Average,0.0
2024-08-01 00:00:00,25,2,Average,7.49090792404
2024-08-01 01:00:00,25,2,Average,0.0
2024-08-01 00:00:00,34,2,Average,5.627687171360001
2024-08-01 01:00:00,34,2,Average,0.0
2024-08-01 00:00:00,43,2,Average,89.01632208212
2024-08-01 01:00:00,43,2,Average,0.0
2024-08-01 00:00:00,44,2,Average,51.71388211520001
2024-08-01 01:00:00,44,2,Average,0.0
2024-08-01 00:00:00,59,2,Average,168.67851548752
2024-08-01 01:00:00,59,2,Average,0.0
2024-08-01 00:00:00,51,2,Average,57.72181841976
2024-08-01 01:00:00,51,2,Average,0.0
2024-08-01 00:00:00,24,2,Average,55.973348401900004
2024-08-01 01:00:00,24,2,Average,0.0
2024-08-01 00:00:00,28,2,Average,59.481214923
2024-08-01 01:00:00,28,2,Average,0.0
2024-08-01 00:00:00,30,2,Average,42.0943982532
2024-08-01 01:00:00,30,2,Average,0.0
2024-08-01 00:00:00,32,2,Average,30.1981552686
2024-08-01 01:00:00,32,2,Average,0.0
2024-08-01 00:00:00,33,2,Average,302.7441323645
2024-08-01 01:00:00,33,2,Average,0.0
2024-08-01 00:00:00,37,2,Average,100.96554943339999
2024-08-01 01:00:00,37,2,Average,0.0
2024-08-01 00:00:00,40,2,Average,57.1934758875
2024-08-01 01:00:00,40,2,Average,0.0
2024-08-01 00:00:00,27,2,Average,123.84293978839999
2024-08-01 01:00:00,27,2,Average,0.0
2024-08-01 00:00:00,39,2,Average,22.7248744193
2024-08-01 01:00:00,39,2,Average,0.0
2024-08-01 00:00:00,41,2,Average,55.973348401900004
2024-08-01 01:00:00,41,2,Average,0.0
2024-08-01 00:00:00,42,2,Average,28.0629321688
2024-08-01 01:00:00,42,2,Average,0.0
2024-08-01 00:00:00,45,2,Average,210.1669593946
2024-08-01 01:00:00,45,2,Average,0.0
2024-08-01 00:00:00,46,2,Average,161.9719237134
2024-08-01 01:00:00,46,2,Average,0.0
2024-08-01 00:00:00,47,2,Average,62.9890814441
2024-08-01 01:00:00,47,2,Average,0.0
2024-08-01 00:00:00,48,2,Average,65.12430454390001
2024-08-01 01:00:00,48,2,Average,0.0
2024-08-01 00:00:00,49,2,Average,57.956055565999996
2024-08-01 01:00:00,49,2,Average,0.0
2024-08-01 00:00:00,50,2,Average,87.5441470918
2024-08-01 01:00:00,50,2,Average,0.0
2024-08-01 00:00:00,29,2,Average,65.43234338
2024-08-01 01:00:00,29,2,Average,0.0
2024-08-01 00:00:00,31,2,Average,55.5741832
2024-08-01 01:00:00,31,2,Average,0.0
2024-08-01 00:00:00,36,2,Average,16.86167193
2024-08-01 01:00:00,36,2,Average,0.0
2024-08-01 00:00:00,35,2,Average,16.86167193
2024-08-01 01:00:00,35,2,Average,0.0
2024-08-01 00:00:00,26,2,Average,55.15344434
2024-08-01 01:00:00,26,2,Average,0.0
2024-08-01 00:00:00,52,2,Average,12.50044701
2024-08-01 01:00:00,52,2,Average,0.0
2024-08-01 00:00:00,23,2,Average,12.9075371
2024-08-01 01:00:00,23,2,Average,0.0
2024-08-01 00:00:00,38,2,Average,73.64061215
2024-08-01 01:00:00,38,2,Average,0.0
2024-08-01 00:00:00,55,2,Average,0.0
2024-08-01 01:00:00,55,2,Average,0.0
2024-08-01 00:00:00,56,2,Average,0.0
2024-08-01 01:00:00,56,2,Average,0.0
2024-08-01 00:00:00,57,2,Average,0.0
2024-08-01 01:00:00,57,2,Average,0.0
2024-08-01 00:00:00,58,2,Average,0.0
2024-08-01 01:00:00,58,2,Average,0.0
2024-08-01 00:00:00,60,2,Average,0.0
2024-08-01 01:00:00,60,2,Average,0.0
2024-08-01 00:00:00,61,2,Average,0.0
2024-08-01 01:00:00,61,2,Average,0.0
2024-09-01 00:00:00,25,2,Average,7.9081009074
2024-09-01 01:00:00,25,2,Average,0.0
2024-09-01 00:00:00,34,2,Average,5.9411113416
2024-09-01 01:00:00,34,2,Average,0.0
2024-09-01 00:00:00,43,2,Average,93.9739300722
2024-09-01 01:00:00,43,2,Average,0.0
2024-09-01 00:00:00,44,2,Average,54.593996112000006
2024-09-01 01:00:00,44,2,Average,0.0
2024-09-01 00:00:00,59,2,Average,178.0727696712
2024-09-01 01:00:00,59,2,Average,0.0
2024-09-01 00:00:00,51,2,Average,60.9365338956
2024-09-01 01:00:00,51,2,Average,0.0
2024-09-01 00:00:00,24,2,Average,40.42319059450001
2024-09-01 01:00:00,24,2,Average,0.0
2024-09-01 00:00:00,28,2,Average,42.956524065
2024-09-01 01:00:00,28,2,Average,0.0
2024-09-01 00:00:00,30,2,Average,30.400001646
2024-09-01 01:00:00,30,2,Average,0.0
2024-09-01 00:00:00,32,2,Average,21.808696833000003
2024-09-01 01:00:00,32,2,Average,0.0
2024-09-01 00:00:00,33,2,Average,218.6376929975
2024-09-01 01:00:00,33,2,Average,0.0
2024-09-01 00:00:00,37,2,Average,72.91594597699999
2024-09-01 01:00:00,37,2,Average,0.0
2024-09-01 00:00:00,40,2,Average,41.3043500625
2024-09-01 01:00:00,40,2,Average,0.0
2024-09-01 00:00:00,27,2,Average,89.43768600199999
2024-09-01 01:00:00,27,2,Average,0.0
2024-09-01 00:00:00,39,2,Average,16.4115950915
2024-09-01 01:00:00,39,2,Average,0.0
2024-09-01 00:00:00,41,2,Average,40.42319059450001
2024-09-01 01:00:00,41,2,Average,0.0
2024-09-01 00:00:00,42,2,Average,20.266667764
2024-09-01 01:00:00,42,2,Average,0.0
2024-09-01 00:00:00,45,2,Average,151.779718363
2024-09-01 01:00:00,45,2,Average,0.0
2024-09-01 00:00:00,46,2,Average,116.973919377
2024-09-01 01:00:00,46,2,Average,0.0
2024-09-01 00:00:00,47,2,Average,45.48985753550001
2024-09-01 01:00:00,47,2,Average,0.0
2024-09-01 00:00:00,48,2,Average,47.0318866045
2024-09-01 01:00:00,48,2,Average,0.0
2024-09-01 00:00:00,49,2,Average,41.85507473
2024-09-01 01:00:00,49,2,Average,0.0
2024-09-01 00:00:00,50,2,Average,63.223191829
2024-09-01 01:00:00,50,2,Average,0.0
2024-09-01 00:00:00,29,2,Average,66.30453833
2024-09-01 01:00:00,29,2,Average,0.0
2024-09-01 00:00:00,31,2,Average,40.1303768
2024-09-01 01:00:00,31,2,Average,0.0
2024-09-01 00:00:00,36,2,Average,16.86567181
2024-09-01 01:00:00,36,2,Average,0.0
2024-09-01 00:00:00,35,2,Average,16.86567181
2024-09-01 01:00:00,35,2,Average,0.0
2024-09-01 00:00:00,26,2,Average,49.96224665
2024-09-01 01:00:00,26,2,Average,0.0
2024-09-01 00:00:00,52,2,Average,11.32386969
2024-09-01 01:00:00,52,2,Average,0.0
2024-09-01 00:00:00,23,2,Average,8.827072453
2024-09-01 01:00:00,23,2,Average,0.0
2024-09-01 00:00:00,38,2,Average,63.54056879
2024-09-01 01:00:00,38,2,Average,0.0
2024-09-01 00:00:00,55,2,Average,0.0
2024-09-01 01:00:00,55,2,Average,0.0
2024-09-01 00:00:00,56,2,Average,0.0
2024-09-01 01:00:00,56,2,Average,0.0
2024-09-01 00:00:00,57,2,Average,0.0
2024-09-01 01:00:00,57,2,Average,0.0
2024-09-01 00:00:00,58,2,Average,0.0
2024-09-01 01:00:00,58,2,Average,0.0
2024-09-01 00:00:00,60,2,Average,0.0
2024-09-01 01:00:00,60,2,Average,0.0
2024-09-01 00:00:00,61,2,Average,0.0
2024-09-01 01:00:00,61,2,Average,0.0
2024-10-01 00:00:00,25,2,Average,8.90930343244
2024-10-01 01:00:00,25,2,Average,0.0
2024-10-01 00:00:00,34,2,Average,6.69328379696
2024-10-01 01:00:00,34,2,Average,0.0
2024-10-01 00:00:00,43,2,Average,105.87146870732
2024-10-01 01:00:00,43,2,Average,0.0
2024-10-01 00:00:00,44,2,Average,61.50585110720001
2024-10-01 01:00:00,44,2,Average,0.0
2024-10-01 00:00:00,59,2,Average,200.61761434672002
2024-10-01 01:00:00,59,2,Average,0.0
2024-10-01 00:00:00,51,2,Average,68.65138380936
2024-10-01 01:00:00,51,2,Average,0.0
2024-10-01 00:00:00,24,2,Average,32.99121549505
2024-10-01 01:00:00,24,2,Average,0.0
2024-10-01 00:00:00,28,2,Average,35.0587848585
2024-10-01 01:00:00,28,2,Average,0.0
2024-10-01 00:00:00,30,2,Average,24.8108323614
2024-10-01 01:00:00,30,2,Average,0.0
2024-10-01 00:00:00,32,2,Average,17.7990753897
2024-10-01 01:00:00,32,2,Average,0.0
2024-10-01 00:00:00,33,2,Average,178.44022549775
2024-10-01 01:00:00,33,2,Average,0.0
2024-10-01 00:00:00,37,2,Average,59.51003993929999
2024-10-01 01:00:00,37,2,Average,0.0
2024-10-01 00:00:00,40,2,Average,33.71037005625
2024-10-01 01:00:00,40,2,Average,0.0
2024-10-01 00:00:00,27,2,Average,72.9941879618
2024-10-01 01:00:00,27,2,Average,0.0
2024-10-01 00:00:00,39,2,Average,13.39425370235
2024-10-01 01:00:00,39,2,Average,0.0
2024-10-01 00:00:00,41,2,Average,32.99121549505
2024-10-01 01:00:00,41,2,Average,0.0
2024-10-01 00:00:00,42,2,Average,16.5405549076
2024-10-01 01:00:00,42,2,Average,0.0
2024-10-01 00:00:00,45,2,Average,123.8743731667
2024-10-01 01:00:00,45,2,Average,0.0
2024-10-01 00:00:00,46,2,Average,95.4677679993
2024-10-01 01:00:00,46,2,Average,0.0
2024-10-01 00:00:00,47,2,Average,37.12635422195
2024-10-01 01:00:00,47,2,Average,0.0
2024-10-01 00:00:00,48,2,Average,38.38487470405
2024-10-01 01:00:00,48,2,Average,0.0
2024-10-01 00:00:00,49,2,Average,34.159841657
2024-10-01 01:00:00,49,2,Average,0.0
2024-10-01 00:00:00,50,2,Average,51.5993397661
2024-10-01 01:00:00,50,2,Average,0.0
2024-10-01 00:00:00,29,2,Average,56.37796724
2024-10-01 01:00:00,29,2,Average,0.0
2024-10-01 00:00:00,31,2,Average,27.50122293
2024-10-01 01:00:00,31,2,Average,0.0
2024-10-01 00:00:00,36,2,Average,15.62333216
2024-10-01 01:00:00,36,2,Average,0.0
2024-10-01 00:00:00,35,2,Average,15.62333216
2024-10-01 01:00:00,35,2,Average,0.0
2024-10-01 00:00:00,26,2,Average,41.03659746
2024-10-01 01:00:00,26,2,Average,0.0
2024-10-01 00:00:00,52,2,Average,9.300884432
2024-10-01 01:00:00,52,2,Average,0.0
2024-10-01 00:00:00,23,2,Average,7.483368617
2024-10-01 01:00:00,23,2,Average,0.0
2024-10-01 00:00:00,38,2,Average,51.23944691
2024-10-01 01:00:00,38,2,Average,0.0
2024-10-01 00:00:00,55,2,Average,0.0
2024-10-01 01:00:00,55,2,Average,0.0
2024-10-01 00:00:00,56,2,Average,0.0
2024-10-01 01:00:00,56,2,Average,0.0
2024-10-01 00:00:00,57,2,Average,0.0
2024-10-01 01:00:00,57,2,Average,0.0
2024-10-01 00:00:00,58,2,Average,0.0
2024-10-01 01:00:00,58,2,Average,0.0
2024-10-01 00:00:00,60,2,Average,0.0
2024-10-01 01:00:00,60,2,Average,0.0
2024-10-01 00:00:00,61,2,Average,0.0
2024-10-01 01:00:00,61,2,Average,0.0
2024-11-01 00:00:00,25,2,Average,4.315148991199999
2024-11-01 01:00:00,25,2,Average,0.0
2024-11-01 00:00:00,34,2,Average,3.2418378208
2024-11-01 01:00:00,34,2,Average,0.0
2024-11-01 00:00:00,43,2,Average,51.2779887736
2024-11-01 01:00:00,43,2,Average,0.0
2024-11-01 00:00:00,44,2,Average,29.789861056
2024-11-01 01:00:00,44,2,Average,0.0
2024-11-01 00:00:00,59,2,Average,97.1675173856
2024-11-01 01:00:00,59,2,Average,0.0
2024-11-01 00:00:00,51,2,Average,33.25074197279999
2024-11-01 01:00:00,51,2,Average,0.0
2024-11-01 00:00:00,24,2,Average,20.47922369815
2024-11-01 01:00:00,24,2,Average,0.0
2024-11-01 00:00:00,28,2,Average,21.7626627855
2024-11-01 01:00:00,28,2,Average,0.0
2024-11-01 00:00:00,30,2,Average,15.4012690482
2024-11-01 01:00:00,30,2,Average,0.0
2024-11-01 00:00:00,32,2,Average,11.048736491100001
2024-11-01 01:00:00,32,2,Average,0.0
2024-11-01 00:00:00,33,2,Average,110.76637340825
2024-11-01 01:00:00,33,2,Average,0.0
2024-11-01 00:00:00,37,2,Average,36.940725035899995
2024-11-01 01:00:00,37,2,Average,0.0
2024-11-01 00:00:00,40,2,Average,20.92563729375
2024-11-01 01:00:00,40,2,Average,0.0
2024-11-01 00:00:00,27,2,Average,45.3109799534
2024-11-01 01:00:00,27,2,Average,0.0
2024-11-01 00:00:00,39,2,Average,8.31445321805
2024-11-01 01:00:00,39,2,Average,0.0
2024-11-01 00:00:00,41,2,Average,20.47922369815
2024-11-01 01:00:00,41,2,Average,0.0
2024-11-01 00:00:00,42,2,Average,10.2675126988
2024-11-01 01:00:00,42,2,Average,0.0
2024-11-01 00:00:00,45,2,Average,76.8947418421
2024-11-01 01:00:00,45,2,Average,0.0
2024-11-01 00:00:00,46,2,Average,59.2614048159
2024-11-01 01:00:00,46,2,Average,0.0
2024-11-01 00:00:00,47,2,Average,23.046101872850002
2024-11-01 01:00:00,47,2,Average,0.0
2024-11-01 00:00:00,48,2,Average,23.827325665150003
2024-11-01 01:00:00,48,2,Average,0.0
2024-11-01 00:00:00,49,2,Average,21.204645791
2024-11-01 01:00:00,49,2,Average,0.0
2024-11-01 00:00:00,50,2,Average,32.0301754843
2024-11-01 01:00:00,50,2,Average,0.0
2024-11-01 00:00:00,29,2,Average,32.64928739
2024-11-01 01:00:00,29,2,Average,0.0
2024-11-01 00:00:00,31,2,Average,12.11873663
2024-11-01 01:00:00,31,2,Average,0.0
2024-11-01 00:00:00,36,2,Average,10.50345605
2024-11-01 01:00:00,36,2,Average,0.0
2024-11-01 00:00:00,35,2,Average,10.50345605
2024-11-01 01:00:00,35,2,Average,0.0
2024-11-01 00:00:00,26,2,Average,23.44546834
2024-11-01 01:00:00,26,2,Average,0.0
2024-11-01 00:00:00,52,2,Average,5.313880901
2024-11-01 01:00:00,52,2,Average,0.0
2024-11-01 00:00:00,23,2,Average,5.20354831
2024-11-01 01:00:00,23,2,Average,0.0
2024-11-01 00:00:00,38,2,Average,36.38009037
2024-11-01 01:00:00,38,2,Average,0.0
2024-11-01 00:00:00,55,2,Average,0.0
2024-11-01 01:00:00,55,2,Average,0.0
2024-11-01 00:00:00,56,2,Average,0.0
2024-11-01 01:00:00,56,2,Average,0.0
2024-11-01 00:00:00,57,2,Average,0.0
2024-11-01 01:00:00,57,2,Average,0.0
2024-11-01 00:00:00,58,2,Average,0.0
2024-11-01 01:00:00,58,2,Average,0.0
2024-11-01 00:00:00,60,2,Average,0.0
2024-11-01 01:00:00,60,2,Average,0.0
2024-11-01 00:00:00,61,2,Average,0.0
2024-11-01 01:00:00,61,2,Average,0.0
2024-12-01 00:00:00,25,2,Average,6.30142714848
2024-12-01 01:00:00,25,2,Average,0.0
2024-12-01 00:00:00,34,2,Average,4.7340670963200004
2024-12-01 01:00:00,34,2,Average,0.0
2024-12-01 00:00:00,43,2,Average,74.88142616544
2024-12-01 01:00:00,43,2,Average,0.0
2024-12-01 00:00:00,44,2,Average,43.502238182400006
2024-12-01 01:00:00,44,2,Average,0.0
2024-12-01 00:00:00,59,2,Average,141.89406513024
2024-12-01 01:00:00,59,2,Average,0.0
2024-12-01 00:00:00,51,2,Average,48.55617467712
2024-12-01 01:00:00,51,2,Average,0.0
2024-12-01 00:00:00,24,2,Average,14.317308275390001
2024-12-01 01:00:00,24,2,Average,0.0
2024-12-01 00:00:00,28,2,Average,15.2145782763
2024-12-01 01:00:00,28,2,Average,0.0
2024-12-01 00:00:00,30,2,Average,10.76724001092
2024-12-01 01:00:00,30,2,Average,0.0
2024-12-01 00:00:00,32,2,Average,7.72432435566
2024-12-01 01:00:00,32,2,Average,0.0
2024-12-01 00:00:00,33,2,Average,77.43830225245
2024-12-01 01:00:00,33,2,Average,0.0
2024-12-01 00:00:00,37,2,Average,25.825771330539997
2024-12-01 01:00:00,37,2,Average,0.0
2024-12-01 00:00:00,40,2,Average,14.62940218875
2024-12-01 01:00:00,40,2,Average,0.0
2024-12-01 00:00:00,27,2,Average,31.677532206039995
2024-12-01 01:00:00,27,2,Average,0.0
2024-12-01 00:00:00,39,2,Average,5.81274913633
2024-12-01 01:00:00,39,2,Average,0.0
2024-12-01 00:00:00,41,2,Average,14.317308275390001
2024-12-01 01:00:00,41,2,Average,0.0
2024-12-01 00:00:00,42,2,Average,7.17816000728
2024-12-01 01:00:00,42,2,Average,0.0
2024-12-01 00:00:00,45,2,Average,53.75817657626
2024-12-01 01:00:00,45,2,Average,0.0
2024-12-01 00:00:00,46,2,Average,41.43046699854
2024-12-01 01:00:00,46,2,Average,0.0
2024-12-01 00:00:00,47,2,Average,16.11184827721
2024-12-01 01:00:00,47,2,Average,0.0
2024-12-01 00:00:00,48,2,Average,16.65801262559
2024-12-01 01:00:00,48,2,Average,0.0
2024-12-01 00:00:00,49,2,Average,14.824460884599999
2024-12-01 01:00:00,49,2,Average,0.0
2024-12-01 00:00:00,50,2,Average,22.392738283579998
2024-12-01 01:00:00,50,2,Average,0.0
2024-12-01 00:00:00,29,2,Average,26.35390809
2024-12-01 01:00:00,29,2,Average,0.0
2024-12-01 00:00:00,31,2,Average,11.75730216
2024-12-01 01:00:00,31,2,Average,0.0
2024-12-01 00:00:00,36,2,Average,9.004059711
2024-12-01 01:00:00,36,2,Average,0.0
2024-12-01 00:00:00,35,2,Average,9.004059711
2024-12-01 01:00:00,35,2,Average,0.0
2024-12-01 00:00:00,26,2,Average,20.00372855
2024-12-01 01:00:00,26,2,Average,0.0
2024-12-01 00:00:00,52,2,Average,4.533815641
2024-12-01 01:00:00,52,2,Average,0.0
2024-12-01 00:00:00,23,2,Average,18.92821302
2024-12-01 01:00:00,23,2,Average,0.0
2024-12-01 00:00:00,38,2,Average,45.05981512
2024-12-01 01:00:00,38,2,Average,0.0
2024-12-01 00:00:00,55,2,Average,0.0
2024-12-01 01:00:00,55,2,Average,0.0
2024-12-01 00:00:00,56,2,Average,0.0
2024-12-01 01:00:00,56,2,Average,0.0
2024-12-01 00:00:00,57,2,Average,0.0
2024-12-01 01:00:00,57,2,Average,0.0
2024-12-01 00:00:00,58,2,Average,0.0
2024-12-01 01:00:00,58,2,Average,0.0
2024-12-01 00:00:00,60,2,Average,0.0
2024-12-01 01:00:00,60,2,Average,0.0
2024-12-01 00:00:00,61,2,Average,0.0
2024-12-01 01:00:00,61,2,Average,0.0
