date,gen_id,scenario,hydro_year,value
2025-01-07 00:00:00,25,2,Average,5.43638324194
2025-01-07 01:00:00,25,2,Average,0.0
2025-01-07 00:00:00,34,2,Average,4.084186394960001
2025-01-07 01:00:00,34,2,Average,0.0
2025-01-07 00:00:00,43,2,Average,64.60189426082
2025-01-07 01:00:00,43,2,Average,0.0
2025-01-07 00:00:00,44,2,Average,37.5303614672
2025-01-07 01:00:00,44,2,Average,0.0
2025-01-07 00:00:00,59,2,Average,122.41520843272001
2025-01-07 01:00:00,59,2,Average,0.0
2025-01-07 00:00:00,51,2,Average,41.890506402359996
2025-01-07 01:00:00,51,2,Average,0.0
2025-01-07 00:00:00,24,2,Average,7.03899737512
2025-01-07 01:00:00,24,2,Average,0.0
2025-01-07 00:00:00,28,2,Average,7.480133450399999
2025-01-07 01:00:00,28,2,Average,0.0
2025-01-07 00:00:00,30,2,Average,5.29363290336
2025-01-07 01:00:00,30,2,Average,0.0
2025-01-07 00:00:00,32,2,Average,3.7976062132800004
2025-01-07 01:00:00,32,2,Average,0.0
2025-01-07 00:00:00,33,2,Average,38.0719612796
2025-01-07 01:00:00,33,2,Average,0.0
2025-01-07 00:00:00,37,2,Average,12.697047036319999
2025-01-07 01:00:00,37,2,Average,0.0
2025-01-07 00:00:00,40,2,Average,7.19243601
2025-01-07 01:00:00,40,2,Average,0.0
2025-01-07 00:00:00,27,2,Average,15.57402144032
2025-01-07 01:00:00,27,2,Average,0.0
2025-01-07 00:00:00,39,2,Average,2.8577945746399998
2025-01-07 01:00:00,39,2,Average,0.0
2025-01-07 00:00:00,41,2,Average,7.03899737512
2025-01-07 01:00:00,41,2,Average,0.0
2025-01-07 00:00:00,42,2,Average,3.52908860224
2025-01-07 01:00:00,42,2,Average,0.0
2025-01-07 00:00:00,45,2,Average,26.42980485808
2025-01-07 01:00:00,45,2,Average,0.0
2025-01-07 00:00:00,46,2,Average,20.36897878032
2025-01-07 01:00:00,46,2,Average,0.0
2025-01-07 00:00:00,47,2,Average,7.9212695256800005
2025-01-07 01:00:00,47,2,Average,0.0
2025-01-07 00:00:00,48,2,Average,8.18978713672
2025-01-07 01:00:00,48,2,Average,0.0
2025-01-07 00:00:00,49,2,Average,7.2883351568
2025-01-07 01:00:00,49,2,Average,0.0
2025-01-07 00:00:00,50,2,Average,11.00922205264
2025-01-07 01:00:00,50,2,Average,0.0
2025-01-07 00:00:00,29,2,Average,16.01675603
2025-01-07 01:00:00,29,2,Average,0.0
2025-01-07 00:00:00,31,2,Average,3.658451775
2025-01-07 01:00:00,31,2,Average,0.0
2025-01-07 00:00:00,36,2,Average,6.956748496
2025-01-07 01:00:00,36,2,Average,0.0
2025-01-07 00:00:00,35,2,Average,6.956748496
2025-01-07 01:00:00,35,2,Average,0.0
2025-01-07 00:00:00,26,2,Average,11.97268993
2025-01-07 01:00:00,26,2,Average,0.0
2025-01-07 00:00:00,52,2,Average,2.713592555
2025-01-07 01:00:00,52,2,Average,0.0
2025-01-07 00:00:00,23,2,Average,68.28292654
2025-01-07 01:00:00,23,2,Average,0.0
2025-01-07 00:00:00,38,2,Average,15.70656413
2025-01-07 01:00:00,38,2,Average,0.0
2025-01-07 00:00:00,55,2,Average,0.0
2025-01-07 01:00:00,55,2,Average,0.0
2025-01-07 00:00:00,56,2,Average,0.0
2025-01-07 01:00:00,56,2,Average,0.0
2025-01-07 00:00:00,57,2,Average,0.0
2025-01-07 01:00:00,57,2,Average,0.0
2025-01-07 00:00:00,58,2,Average,0.0
2025-01-07 01:00:00,58,2,Average,0.0
2025-01-07 00:00:00,60,2,Average,0.0
2025-01-07 01:00:00,60,2,Average,0.0
2025-01-07 00:00:00,61,2,Average,0.0
2025-01-07 01:00:00,61,2,Average,0.0
2025-02-01 00:00:00,25,2,Average,5.37912520179
2025-02-01 01:00:00,25,2,Average,0.0
2025-02-01 00:00:00,34,2,Average,4.041170202360001
2025-02-01 01:00:00,34,2,Average,0.0
2025-02-01 00:00:00,43,2,Average,63.92148272787001
2025-02-01 01:00:00,43,2,Average,0.0
2025-02-01 00:00:00,44,2,Average,37.135077535200004
2025-02-01 01:00:00,44,2,Average,0.0
2025-02-01 00:00:00,59,2,Average,121.12588525452001
2025-02-01 01:00:00,59,2,Average,0.0
2025-02-01 00:00:00,51,2,Average,41.44929977826
2025-02-01 01:00:00,51,2,Average,0.0
2025-02-01 00:00:00,24,2,Average,6.08396900474
2025-02-01 01:00:00,24,2,Average,0.0
2025-02-01 00:00:00,28,2,Average,6.465253165799999
2025-02-01 01:00:00,28,2,Average,0.0
2025-02-01 00:00:00,30,2,Average,4.5754099327199995
2025-02-01 01:00:00,30,2,Average,0.0
2025-02-01 00:00:00,32,2,Average,3.28235929956
2025-02-01 01:00:00,32,2,Average,0.0
2025-02-01 00:00:00,33,2,Average,32.9064808567
2025-02-01 01:00:00,33,2,Average,0.0
2025-02-01 00:00:00,37,2,Average,10.97435280964
2025-02-01 01:00:00,37,2,Average,0.0
2025-02-01 00:00:00,40,2,Average,6.216589582499999
2025-02-01 01:00:00,40,2,Average,0.0
2025-02-01 00:00:00,27,2,Average,13.460988642639999
2025-02-01 01:00:00,27,2,Average,0.0
2025-02-01 00:00:00,39,2,Average,2.4700582607799997
2025-02-01 01:00:00,39,2,Average,0.0
2025-02-01 00:00:00,41,2,Average,6.08396900474
2025-02-01 01:00:00,41,2,Average,0.0
2025-02-01 00:00:00,42,2,Average,3.0502732884799997
2025-02-01 01:00:00,42,2,Average,0.0
2025-02-01 00:00:00,45,2,Average,22.84389451916
2025-02-01 01:00:00,45,2,Average,0.0
2025-02-01 00:00:00,46,2,Average,17.60538169764
2025-02-01 01:00:00,46,2,Average,0.0
2025-02-01 00:00:00,47,2,Average,6.84653732686
2025-02-01 01:00:00,47,2,Average,0.0
2025-02-01 00:00:00,48,2,Average,7.07862333794
2025-02-01 01:00:00,48,2,Average,0.0
2025-02-01 00:00:00,49,2,Average,6.2994774436
2025-02-01 01:00:00,49,2,Average,0.0
2025-02-01 00:00:00,50,2,Average,9.51552645428
2025-02-01 01:00:00,50,2,Average,0.0
2025-02-01 00:00:00,29,2,Average,15.88319386
2025-02-01 01:00:00,29,2,Average,0.0
2025-02-01 00:00:00,31,2,Average,2.821801658
2025-02-01 01:00:00,31,2,Average,0.0
2025-02-01 00:00:00,36,2,Average,7.755238355
2025-02-01 01:00:00,36,2,Average,0.0
2025-02-01 00:00:00,35,2,Average,7.755238355
2025-02-01 01:00:00,35,2,Average,0.0
2025-02-01 00:00:00,26,2,Average,12.1961011
2025-02-01 01:00:00,26,2,Average,0.0
2025-02-01 00:00:00,52,2,Average,2.764228369
2025-02-01 01:00:00,52,2,Average,0.0
2025-02-01 00:00:00,23,2,Average,78.77198431
2025-02-01 01:00:00,23,2,Average,0.0
2025-02-01 00:00:00,38,2,Average,21.81101341
2025-02-01 01:00:00,38,2,Average,0.0
2025-02-01 00:00:00,55,2,Average,0.0
2025-02-01 01:00:00,55,2,Average,0.0
2025-02-01 00:00:00,56,2,Average,0.0
2025-02-01 01:00:00,56,2,Average,0.0
2025-02-01 00:00:00,57,2,Average,0.0
2025-02-01 01:00:00,57,2,Average,0.0
2025-02-01 00:00:00,58,2,Average,0.0
2025-02-01 01:00:00,58,2,Average,0.0
2025-02-01 00:00:00,60,2,Average,0.0
2025-02-01 01:00:00,60,2,Average,0.0
2025-02-01 00:00:00,61,2,Average,0.0
2025-02-01 01:00:00,61,2,Average,0.0
2025-03-01 00:00:00,25,2,Average,1.622153713767
2025-03-01 01:00:00,25,2,Average,0.0
2025-03-01 00:00:00,34,2,Average,1.218673856028
2025-03-01 01:00:00,34,2,Average,0.0
2025-03-01 00:00:00,43,2,Average,19.276456060551
2025-03-01 01:00:00,43,2,Average,0.0
2025-03-01 00:00:00,44,2,Average,11.19862462296
2025-03-01 01:00:00,44,2,Average,0.0
2025-03-01 00:00:00,59,2,Average,36.527278549596
2025-03-01 01:00:00,59,2,Average,0.0
2025-03-01 00:00:00,51,2,Average,12.499641307097999
2025-03-01 01:00:00,51,2,Average,0.0
2025-03-01 00:00:00,24,2,Average,12.38825819831
2025-03-01 01:00:00,24,2,Average,0.0
2025-03-01 00:00:00,28,2,Average,13.1646340527
2025-03-01 01:00:00,28,2,Average,0.0
2025-03-01 00:00:00,30,2,Average,9.316510252679999
2025-03-01 01:00:00,30,2,Average,0.0
2025-03-01 00:00:00,32,2,Average,6.683583442140001
2025-03-01 01:00:00,32,2,Average,0.0
2025-03-01 00:00:00,33,2,Average,67.00461178105
2025-03-01 01:00:00,33,2,Average,0.0
2025-03-01 00:00:00,37,2,Average,22.34612241766
2025-03-01 01:00:00,37,2,Average,0.0
2025-03-01 00:00:00,40,2,Average,12.65830197375
2025-03-01 01:00:00,40,2,Average,0.0
2025-03-01 00:00:00,27,2,Average,27.409443207159995
2025-03-01 01:00:00,27,2,Average,0.0
2025-03-01 00:00:00,39,2,Average,5.0295653175699995
2025-03-01 01:00:00,39,2,Average,0.0
2025-03-01 00:00:00,41,2,Average,12.38825819831
2025-03-01 01:00:00,41,2,Average,0.0
2025-03-01 00:00:00,42,2,Average,6.21100683512
2025-03-01 01:00:00,42,2,Average,0.0
2025-03-01 00:00:00,45,2,Average,46.51504031954
2025-03-01 01:00:00,45,2,Average,0.0
2025-03-01 00:00:00,46,2,Average,35.84831118966
2025-03-01 01:00:00,46,2,Average,0.0
2025-03-01 00:00:00,47,2,Average,13.94100990709
2025-03-01 01:00:00,47,2,Average,0.0
2025-03-01 00:00:00,48,2,Average,14.41358651411
2025-03-01 01:00:00,48,2,Average,0.0
2025-03-01 00:00:00,49,2,Average,12.827079333399999
2025-03-01 01:00:00,49,2,Average,0.0
2025-03-01 00:00:00,50,2,Average,19.375640887819998
2025-03-01 01:00:00,50,2,Average,0.0
2025-03-01 00:00:00,29,2,Average,17.69397681
2025-03-01 01:00:00,29,2,Average,0.0
2025-03-01 00:00:00,31,2,Average,4.092312561
2025-03-01 01:00:00,31,2,Average,0.0
2025-03-01 00:00:00,36,2,Average,8.016303101
2025-03-01 01:00:00,36,2,Average,0.0
2025-03-01 00:00:00,35,2,Average,8.016303101
2025-03-01 01:00:00,35,2,Average,0.0
2025-03-01 00:00:00,26,2,Average,13.48054093
2025-03-01 01:00:00,26,2,Average,0.0
2025-03-01 00:00:00,52,2,Average,3.055344767
2025-03-01 01:00:00,52,2,Average,0.0
2025-03-01 00:00:00,23,2,Average,110.1149868
2025-03-01 01:00:00,23,2,Average,0.0
2025-03-01 00:00:00,38,2,Average,22.91613455
2025-03-01 01:00:00,38,2,Average,0.0
2025-03-01 00:00:00,55,2,Average,0.0
2025-03-01 01:00:00,55,2,Average,0.0
2025-03-01 00:00:00,56,2,Average,0.0
2025-03-01 01:00:00,56,2,Average,0.0
2025-03-01 00:00:00,57,2,Average,0.0
2025-03-01 01:00:00,57,2,Average,0.0
2025-03-01 00:00:00,58,2,Average,0.0
2025-03-01 01:00:00,58,2,Average,0.0
2025-03-01 00:00:00,60,2,Average,0.0
2025-03-01 01:00:00,60,2,Average,0.0
2025-03-01 00:00:00,61,2,Average,0.0
2025-03-01 01:00:00,61,2,Average,0.0
2025-04-01 00:00:00,25,2,Average,5.32996621382
2025-04-01 01:00:00,25,2,Average,0.0
2025-04-01 00:00:00,34,2,Average,4.00423857688
2025-04-01 01:00:00,34,2,Average,0.0
2025-04-01 00:00:00,43,2,Average,63.33731424646
2025-04-01 01:00:00,43,2,Average,0.0
2025-04-01 00:00:00,44,2,Average,36.795705841600004
2025-04-01 01:00:00,44,2,Average,0.0
2025-04-01 00:00:00,59,2,Average,120.01893464215999
2025-04-01 01:00:00,59,2,Average,0.0
2025-04-01 00:00:00,51,2,Average,41.070501079079996
2025-04-01 01:00:00,51,2,Average,0.0
2025-04-01 00:00:00,24,2,Average,18.868248234510002
2025-04-01 01:00:00,24,2,Average,0.0
2025-04-01 00:00:00,28,2,Average,20.0507270067
2025-04-01 01:00:00,28,2,Average,0.0
2025-04-01 00:00:00,30,2,Average,14.189745266280001
2025-04-01 01:00:00,30,2,Average,0.0
2025-04-01 00:00:00,32,2,Average,10.179599864940002
2025-04-01 01:00:00,32,2,Average,0.0
2025-04-01 00:00:00,33,2,Average,102.05305925205002
2025-04-01 01:00:00,33,2,Average,0.0
2025-04-01 00:00:00,37,2,Average,34.03482379086
2025-04-01 01:00:00,37,2,Average,0.0
2025-04-01 00:00:00,40,2,Average,19.27954519875
2025-04-01 01:00:00,40,2,Average,0.0
2025-04-01 00:00:00,27,2,Average,41.74664187036
2025-04-01 01:00:00,27,2,Average,0.0
2025-04-01 00:00:00,39,2,Average,7.660405958970001
2025-04-01 01:00:00,39,2,Average,0.0
2025-04-01 00:00:00,41,2,Average,18.868248234510002
2025-04-01 01:00:00,41,2,Average,0.0
2025-04-01 00:00:00,42,2,Average,9.45983017752
2025-04-01 01:00:00,42,2,Average,0.0
2025-04-01 00:00:00,45,2,Average,70.84590209034
2025-04-01 01:00:00,45,2,Average,0.0
2025-04-01 00:00:00,46,2,Average,54.599672002860004
2025-04-01 01:00:00,46,2,Average,0.0
2025-04-01 00:00:00,47,2,Average,21.233205778890003
2025-04-01 01:00:00,47,2,Average,0.0
2025-04-01 00:00:00,48,2,Average,21.952975466310004
2025-04-01 01:00:00,48,2,Average,0.0
2025-04-01 00:00:00,49,2,Average,19.5366058014
2025-04-01 01:00:00,49,2,Average,0.0
2025-04-01 00:00:00,50,2,Average,29.51055718422
2025-04-01 01:00:00,50,2,Average,0.0
2025-04-01 00:00:00,29,2,Average,11.57332381
2025-04-01 01:00:00,29,2,Average,0.0
2025-04-01 00:00:00,31,2,Average,4.309414621
2025-04-01 01:00:00,31,2,Average,0.0
2025-04-01 00:00:00,36,2,Average,5.55967347
2025-04-01 01:00:00,36,2,Average,0.0
2025-04-01 00:00:00,35,2,Average,5.55967347
2025-04-01 01:00:00,35,2,Average,0.0
2025-04-01 00:00:00,26,2,Average,9.624890193
2025-04-01 01:00:00,26,2,Average,0.0
2025-04-01 00:00:00,52,2,Average,2.1814672
2025-04-01 01:00:00,52,2,Average,0.0
2025-04-01 00:00:00,23,2,Average,43.30210195
2025-04-01 01:00:00,23,2,Average,0.0
2025-04-01 00:00:00,38,2,Average,16.94415168
2025-04-01 01:00:00,38,2,Average,0.0
2025-04-01 00:00:00,55,2,Average,0.0
2025-04-01 01:00:00,55,2,Average,0.0
2025-04-01 00:00:00,56,2,Average,0.0
2025-04-01 01:00:00,56,2,Average,0.0
2025-04-01 00:00:00,57,2,Average,0.0
2025-04-01 01:00:00,57,2,Average,0.0
2025-04-01 00:00:00,58,2,Average,0.0
2025-04-01 01:00:00,58,2,Average,0.0
2025-04-01 00:00:00,60,2,Average,0.0
2025-04-01 01:00:00,60,2,Average,0.0
2025-04-01 00:00:00,61,2,Average,0.0
2025-04-01 01:00:00,61,2,Average,0.0
2025-05-01 00:00:00,25,2,Average,7.126837483939999
2025-05-01 01:00:00,25,2,Average,0.0
2025-05-01 00:00:00,34,2,Average,5.35417232296
2025-05-01 01:00:00,34,2,Average,0.0
2025-05-01 00:00:00,43,2,Average,84.68998248682
2025-05-01 01:00:00,43,2,Average,0.0
2025-05-01 00:00:00,44,2,Average,49.2005024272
2025-05-01 01:00:00,44,2,Average,0.0
2025-05-01 00:00:00,59,2,Average,160.48046232872
2025-05-01 01:00:00,59,2,Average,0.0
2025-05-01 00:00:00,51,2,Average,54.916443150359996
2025-05-01 01:00:00,51,2,Average,0.0
2025-05-01 00:00:00,24,2,Average,36.963304957400005
2025-05-01 01:00:00,24,2,Average,0.0
2025-05-01 00:00:00,28,2,Average,39.279806358
2025-05-01 01:00:00,28,2,Average,0.0
2025-05-01 00:00:00,30,2,Average,27.7980168072
2025-05-01 01:00:00,30,2,Average,0.0
2025-05-01 00:00:00,32,2,Average,19.9420555356
2025-05-01 01:00:00,32,2,Average,0.0
2025-05-01 00:00:00,33,2,Average,199.924142617
2025-05-01 01:00:00,33,2,Average,0.0
2025-05-01 00:00:00,37,2,Average,66.6749533564
2025-05-01 01:00:00,37,2,Average,0.0
2025-05-01 00:00:00,40,2,Average,37.769044575
2025-05-01 01:00:00,40,2,Average,0.0
2025-05-01 00:00:00,27,2,Average,81.78257118639999
2025-05-01 01:00:00,27,2,Average,0.0
2025-05-01 00:00:00,39,2,Average,15.006900377800001
2025-05-01 01:00:00,39,2,Average,0.0
2025-05-01 00:00:00,41,2,Average,36.963304957400005
2025-05-01 01:00:00,41,2,Average,0.0
2025-05-01 00:00:00,42,2,Average,18.5320112048
2025-05-01 01:00:00,42,2,Average,0.0
2025-05-01 00:00:00,45,2,Average,138.7886491316
2025-05-01 01:00:00,45,2,Average,0.0
2025-05-01 00:00:00,46,2,Average,106.96193423640001
2025-05-01 01:00:00,46,2,Average,0.0
2025-05-01 00:00:00,47,2,Average,41.596307758600005
2025-05-01 01:00:00,47,2,Average,0.0
2025-05-01 00:00:00,48,2,Average,43.0063520894
2025-05-01 01:00:00,48,2,Average,0.0
2025-05-01 00:00:00,49,2,Average,38.272631836
2025-05-01 01:00:00,49,2,Average,0.0
2025-05-01 00:00:00,50,2,Average,57.8118175628
2025-05-01 01:00:00,50,2,Average,0.0
2025-05-01 00:00:00,29,2,Average,22.31464449
2025-05-01 01:00:00,29,2,Average,0.0
2025-05-01 00:00:00,31,2,Average,11.14189302
2025-05-01 01:00:00,31,2,Average,0.0
2025-05-01 00:00:00,36,2,Average,7.614970611
2025-05-01 01:00:00,36,2,Average,0.0
2025-05-01 00:00:00,35,2,Average,7.614970611
2025-05-01 01:00:00,35,2,Average,0.0
2025-05-01 00:00:00,26,2,Average,17.35428969
2025-05-01 01:00:00,26,2,Average,0.0
2025-05-01 00:00:00,52,2,Average,3.933324223
2025-05-01 01:00:00,52,2,Average,0.0
2025-05-01 00:00:00,23,2,Average,20.10341641
2025-05-01 01:00:00,23,2,Average,0.0
2025-05-01 00:00:00,38,2,Average,22.65864989
2025-05-01 01:00:00,38,2,Average,0.0
2025-05-01 00:00:00,55,2,Average,0.0
2025-05-01 01:00:00,55,2,Average,0.0
2025-05-01 00:00:00,56,2,Average,0.0
2025-05-01 01:00:00,56,2,Average,0.0
2025-05-01 00:00:00,57,2,Average,0.0
2025-05-01 01:00:00,57,2,Average,0.0
2025-05-01 00:00:00,58,2,Average,0.0
2025-05-01 01:00:00,58,2,Average,0.0
2025-05-01 00:00:00,60,2,Average,0.0
2025-05-01 01:00:00,60,2,Average,0.0
2025-05-01 00:00:00,61,2,Average,0.0
2025-05-01 01:00:00,61,2,Average,0.0
2025-06-01 00:00:00,25,2,Average,12.322181222220001
2025-06-01 01:00:00,25,2,Average,0.0
2025-06-01 00:00:00,34,2,Average,9.25727320248
2025-06-01 01:00:00,34,2,Average,0.0
2025-06-01 00:00:00,43,2,Average,146.42754437166002
2025-06-01 01:00:00,43,2,Average,0.0
2025-06-01 00:00:00,44,2,Average,85.06683483360001
2025-06-01 01:00:00,44,2,Average,0.0
2025-06-01 00:00:00,59,2,Average,277.46799950136
2025-06-01 01:00:00,59,2,Average,0.0
2025-06-01 00:00:00,51,2,Average,94.94959946868
2025-06-01 01:00:00,51,2,Average,0.0
2025-06-01 00:00:00,24,2,Average,39.022609118400005
2025-06-01 01:00:00,24,2,Average,0.0
2025-06-01 00:00:00,28,2,Average,41.468167728000005
2025-06-01 01:00:00,28,2,Average,0.0
2025-06-01 00:00:00,30,2,Average,29.346703315200003
2025-06-01 01:00:00,30,2,Average,0.0
2025-06-01 00:00:00,32,2,Average,21.053069769600004
2025-06-01 01:00:00,32,2,Average,0.0
2025-06-01 00:00:00,33,2,Average,211.06234087200002
2025-06-01 01:00:00,33,2,Average,0.0
2025-06-01 00:00:00,37,2,Average,70.3895565024
2025-06-01 01:00:00,37,2,Average,0.0
2025-06-01 00:00:00,40,2,Average,39.8732382
2025-06-01 01:00:00,40,2,Average,0.0
2025-06-01 00:00:00,27,2,Average,86.3388517824
2025-06-01 01:00:00,27,2,Average,0.0
2025-06-01 00:00:00,39,2,Average,15.8429666448
2025-06-01 01:00:00,39,2,Average,0.0
2025-06-01 00:00:00,41,2,Average,39.022609118400005
2025-06-01 01:00:00,41,2,Average,0.0
2025-06-01 00:00:00,42,2,Average,19.5644688768
2025-06-01 01:00:00,42,2,Average,0.0
2025-06-01 00:00:00,45,2,Average,146.52085930560003
2025-06-01 01:00:00,45,2,Average,0.0
2025-06-01 00:00:00,46,2,Average,112.92101058240002
2025-06-01 01:00:00,46,2,Average,0.0
2025-06-01 00:00:00,47,2,Average,43.9137263376
2025-06-01 01:00:00,47,2,Average,0.0
2025-06-01 00:00:00,48,2,Average,45.402327230400005
2025-06-01 01:00:00,48,2,Average,0.0
2025-06-01 00:00:00,49,2,Average,40.404881376
2025-06-01 01:00:00,49,2,Average,0.0
2025-06-01 00:00:00,50,2,Average,61.032636604800004
2025-06-01 01:00:00,50,2,Average,0.0
2025-06-01 00:00:00,29,2,Average,34.40651917
2025-06-01 01:00:00,29,2,Average,0.0
2025-06-01 00:00:00,31,2,Average,25.96296955
2025-06-01 01:00:00,31,2,Average,0.0
2025-06-01 00:00:00,36,2,Average,10.90662711
2025-06-01 01:00:00,36,2,Average,0.0
2025-06-01 00:00:00,35,2,Average,10.90662711
2025-06-01 01:00:00,35,2,Average,0.0
2025-06-01 00:00:00,26,2,Average,29.29402917
2025-06-01 01:00:00,26,2,Average,0.0
2025-06-01 00:00:00,52,2,Average,6.639448608
2025-06-01 01:00:00,52,2,Average,0.0
2025-06-01 00:00:00,23,2,Average,15.28837202
2025-06-01 01:00:00,23,2,Average,0.0
2025-06-01 00:00:00,38,2,Average,40.36694959
2025-06-01 01:00:00,38,2,Average,0.0
2025-06-01 00:00:00,55,2,Average,0.0
2025-06-01 01:00:00,55,2,Average,0.0
2025-06-01 00:00:00,56,2,Average,0.0
2025-06-01 01:00:00,56,2,Average,0.0
2025-06-01 00:00:00,57,2,Average,0.0
2025-06-01 01:00:00,57,2,Average,0.0
2025-06-01 00:00:00,58,2,Average,0.0
2025-06-01 01:00:00,58,2,Average,0.0
2025-06-01 00:00:00,60,2,Average,0.0
2025-06-01 01:00:00,60,2,Average,0.0
2025-06-01 00:00:00,61,2,Average,0.0
2025-06-01 01:00:00,61,2,Average,0.0
