id,ess_id,scenario,date,value
1,62,1,2025-01-20 00:00:00,1.216735
2,63,1,2025-01-20 00:00:00,1.11915288
3,64,1,2025-01-20 00:00:00,0.06681868
4,65,1,2025-01-20 00:00:00,5.93490843
5,66,1,2025-01-20 00:00:00,2.90114245
6,67,1,2025-01-20 00:00:00,1.21797661
7,68,1,2025-01-20 00:00:00,11.52951118
8,69,1,2025-01-20 00:00:00,2.44689358
9,70,1,2025-01-20 00:00:00,15.13632
10,71,1,2025-01-20 00:00:00,0.86202
11,72,1,2025-01-20 00:00:00,62.46050745
12,73,1,2025-01-20 00:00:00,2.23122256
13,62,2,2025-01-20 00:00:00,12.07391337
14,63,2,2025-01-20 00:00:00,11.25916606
15,64,2,2025-01-20 00:00:00,0.67748227
16,65,2,2025-01-20 00:00:00,61.3886383
17,66,2,2025-01-20 00:00:00,24.66041765
18,67,2,2025-01-20 00:00:00,10.61163357
19,68,2,2025-01-20 00:00:00,103.2902666
20,69,2,2025-01-20 00:00:00,21.63560217
21,70,2,2025-01-20 00:00:00,120.35797
22,71,2,2025-01-20 00:00:00,2.9822462
23,72,2,2025-01-20 00:00:00,92.96674906
24,73,2,2025-01-20 00:00:00,3.38610094
25,62,3,2025-01-20 00:00:00,7.87826635
26,63,3,2025-01-20 00:00:00,7.49774663
27,64,3,2025-01-20 00:00:00,0.46262648
28,65,3,2025-01-20 00:00:00,40.44107049
29,66,3,2025-01-20 00:00:00,18.57772783
30,67,3,2025-01-20 00:00:00,7.9396915
31,68,3,2025-01-20 00:00:00,75.88143361
32,69,3,2025-01-20 00:00:00,15.72373288
33,70,3,2025-01-20 00:00:00,100.79619
34,71,3,2025-01-20 00:00:00,2.7285776
35,72,3,2025-01-20 00:00:00,93.40208124
36,73,3,2025-01-20 00:00:00,3.36785476
